cve_ent,entidad,fecha,inpc
29,Tlaxcala,2008-02-01,63.97693325
29,Tlaxcala,2008-03-01,64.82850842
29,Tlaxcala,2008-04-01,65.44468882
29,Tlaxcala,2008-05-01,65.56683694
29,Tlaxcala,2008-06-01,65.58562896
29,Tlaxcala,2008-07-01,65.94069921
29,Tlaxcala,2008-08-01,66.32296843
29,Tlaxcala,2008-09-01,66.72304062
29,Tlaxcala,2008-10-01,66.91590608
29,Tlaxcala,2008-11-01,67.60676003
29,Tlaxcala,2008-12-01,68.40443177
29,Tlaxcala,2009-01-01,68.42668548
29,Tlaxcala,2009-02-01,68.26448069
29,Tlaxcala,2009-03-01,68.75455675
29,Tlaxcala,2009-04-01,69.39249634
29,Tlaxcala,2009-05-01,69.60069212
29,Tlaxcala,2009-06-01,69.68426715
29,Tlaxcala,2009-07-01,69.7589407
29,Tlaxcala,2009-08-01,69.92164002
29,Tlaxcala,2009-09-01,70.46759762
29,Tlaxcala,2009-10-01,70.04972247
29,Tlaxcala,2009-11-01,70.06109658
29,Tlaxcala,2009-12-01,70.11945075
29,Tlaxcala,2010-01-01,70.898825
29,Tlaxcala,2010-02-01,71.36120756
29,Tlaxcala,2010-03-01,72.14157087
29,Tlaxcala,2010-04-01,71.81221601
29,Tlaxcala,2010-05-01,71.65248385
29,Tlaxcala,2010-06-01,71.30384245
29,Tlaxcala,2010-07-01,71.67968283
29,Tlaxcala,2010-08-01,71.94128751
29,Tlaxcala,2010-09-01,72.46152971
29,Tlaxcala,2010-10-01,72.80572037
29,Tlaxcala,2010-11-01,73.4075595
29,Tlaxcala,2010-12-01,73.77796008
29,Tlaxcala,2011-01-01,74.16643836
29,Tlaxcala,2011-02-01,74.65217359
29,Tlaxcala,2011-03-01,74.62329604
29,Tlaxcala,2011-04-01,74.93206371
29,Tlaxcala,2011-05-01,74.92984236
29,Tlaxcala,2011-06-01,75.03942896
29,Tlaxcala,2011-07-01,75.6288272
29,Tlaxcala,2011-08-01,75.72656661
29,Tlaxcala,2011-09-01,75.92944992
29,Tlaxcala,2011-10-01,76.33299519
29,Tlaxcala,2011-11-01,76.59067181
29,Tlaxcala,2011-12-01,77.29113755
29,Tlaxcala,2012-01-01,77.96864935
29,Tlaxcala,2012-02-01,78.14783826
29,Tlaxcala,2012-03-01,78.02196175
29,Tlaxcala,2012-04-01,78.10193035
29,Tlaxcala,2012-05-01,78.46549133
29,Tlaxcala,2012-06-01,78.77129719
29,Tlaxcala,2012-07-01,79.27258188
29,Tlaxcala,2012-08-01,79.53840344
29,Tlaxcala,2012-09-01,80.00710832
29,Tlaxcala,2012-10-01,80.02636002
29,Tlaxcala,2012-11-01,79.81681266
29,Tlaxcala,2012-12-01,79.85457561
29,Tlaxcala,2013-01-01,80.20999163
29,Tlaxcala,2013-02-01,80.65722346
29,Tlaxcala,2013-03-01,81.70792208
29,Tlaxcala,2013-04-01,82.14404715
29,Tlaxcala,2013-05-01,81.93524024
29,Tlaxcala,2013-06-01,81.3354757
29,Tlaxcala,2013-07-01,81.2451408
29,Tlaxcala,2013-08-01,81.2999341
29,Tlaxcala,2013-09-01,81.81750868
29,Tlaxcala,2013-10-01,81.88933234
29,Tlaxcala,2013-11-01,82.35803722
29,Tlaxcala,2013-12-01,83.34949983
29,Tlaxcala,2014-01-01,83.63531354
29,Tlaxcala,2014-02-01,84.23285673
29,Tlaxcala,2014-03-01,84.47720525
29,Tlaxcala,2014-04-01,84.68675261
29,Tlaxcala,2014-05-01,84.95701687
29,Tlaxcala,2014-06-01,85.04216863
29,Tlaxcala,2014-07-01,85.24727329
29,Tlaxcala,2014-08-01,85.68339837
29,Tlaxcala,2014-09-01,85.88554123
29,Tlaxcala,2014-10-01,85.83815243
29,Tlaxcala,2014-11-01,86.25428535
29,Tlaxcala,2014-12-01,87.11246696
29,Tlaxcala,2015-01-01,86.9147668
29,Tlaxcala,2015-02-01,86.81998919
29,Tlaxcala,2015-03-01,87.26499967
29,Tlaxcala,2015-04-01,87.37606717
29,Tlaxcala,2015-05-01,86.9740028
29,Tlaxcala,2015-06-01,87.39828067
29,Tlaxcala,2015-07-01,87.75443715
29,Tlaxcala,2015-08-01,87.77516975
29,Tlaxcala,2015-09-01,88.11651722
29,Tlaxcala,2015-10-01,88.15428017
29,Tlaxcala,2015-11-01,88.33717133
29,Tlaxcala,2015-12-01,88.94804262
29,Tlaxcala,2016-01-01,89.33233619
29,Tlaxcala,2016-02-01,89.55299031
29,Tlaxcala,2016-03-01,89.59519596
29,Tlaxcala,2016-04-01,89.80918602
29,Tlaxcala,2016-05-01,89.84250628
29,Tlaxcala,2016-06-01,89.85805573
29,Tlaxcala,2016-07-01,89.60704316
29,Tlaxcala,2016-08-01,89.99651988
29,Tlaxcala,2016-09-01,90.62442152
29,Tlaxcala,2016-10-01,90.64219232
29,Tlaxcala,2016-11-01,90.91763974
29,Tlaxcala,2016-12-01,91.29008611
29,Tlaxcala,2017-01-01,92.29709818
29,Tlaxcala,2017-02-01,92.84280986
29,Tlaxcala,2017-03-01,93.80169267
29,Tlaxcala,2017-04-01,94.29557285
29,Tlaxcala,2017-05-01,95.0760072
29,Tlaxcala,2017-06-01,95.24334891
29,Tlaxcala,2017-07-01,95.48917832
29,Tlaxcala,2017-08-01,96.40289368
29,Tlaxcala,2017-09-01,95.9341888
29,Tlaxcala,2017-10-01,96.37475658
29,Tlaxcala,2017-11-01,97.38547089
29,Tlaxcala,2017-12-01,98.11037148
29,Tlaxcala,2018-01-01,98.57389321
29,Tlaxcala,2018-02-01,98.58574041
29,Tlaxcala,2018-03-01,98.62646517
29,Tlaxcala,2018-04-01,99.06184979
29,Tlaxcala,2018-05-01,99.40615906
29,Tlaxcala,2018-06-01,99.37357926
29,Tlaxcala,2018-07-01,99.9392831
29,Tlaxcala,2018-08-01,100.687
29,Tlaxcala,2018-09-01,100.964
29,Tlaxcala,2018-10-01,101.236
29,Tlaxcala,2018-11-01,102.272
29,Tlaxcala,2018-12-01,102.915
29,Tlaxcala,2019-01-01,102.863
29,Tlaxcala,2019-02-01,102.318
29,Tlaxcala,2019-03-01,102.824
29,Tlaxcala,2019-04-01,102.912
29,Tlaxcala,2019-05-01,102.904
29,Tlaxcala,2019-06-01,102.941
29,Tlaxcala,2019-07-01,103.254
29,Tlaxcala,2019-08-01,103.014
29,Tlaxcala,2019-09-01,103.421
29,Tlaxcala,2019-10-01,103.745
29,Tlaxcala,2019-11-01,104.65
29,Tlaxcala,2019-12-01,105.252
29,Tlaxcala,2020-01-01,105.719
29,Tlaxcala,2020-02-01,106.749
29,Tlaxcala,2020-03-01,106.299
29,Tlaxcala,2020-04-01,105.866
29,Tlaxcala,2020-05-01,106.344
29,Tlaxcala,2020-06-01,106.46
29,Tlaxcala,2020-07-01,107.013
29,Tlaxcala,2020-08-01,107.622
29,Tlaxcala,2020-09-01,107.259
29,Tlaxcala,2020-10-01,108.362
29,Tlaxcala,2020-11-01,107.995
29,Tlaxcala,2020-12-01,108.071
29,Tlaxcala,2021-01-01,109.105
29,Tlaxcala,2021-02-01,109.838
29,Tlaxcala,2021-03-01,111.238
29,Tlaxcala,2021-04-01,112.421
29,Tlaxcala,2021-05-01,113.166
29,Tlaxcala,2021-06-01,113.729
29,Tlaxcala,2021-07-01,114.341
29,Tlaxcala,2021-08-01,114.369
29,Tlaxcala,2021-09-01,115.135
29,Tlaxcala,2021-10-01,115.995
29,Tlaxcala,2021-11-01,117.626
29,Tlaxcala,2021-12-01,117.682
29,Tlaxcala,2022-01-01,117.952
29,Tlaxcala,2022-02-01,118.945
29,Tlaxcala,2022-03-01,120.626
29,Tlaxcala,2022-04-01,121.851
29,Tlaxcala,2022-05-01,122.622
29,Tlaxcala,2022-06-01,123.286
29,Tlaxcala,2022-07-01,124.135
29,Tlaxcala,2022-08-01,124.704
29,Tlaxcala,2022-09-01,125.239
29,Tlaxcala,2022-10-01,125.713
29,Tlaxcala,2022-11-01,125.581
29,Tlaxcala,2022-12-01,126.499
29,Tlaxcala,2023-01-01,127.915
29,Tlaxcala,2023-02-01,128.958
29,Tlaxcala,2023-03-01,128.611
29,Tlaxcala,2023-04-01,128.776
29,Tlaxcala,2023-05-01,128.783
29,Tlaxcala,2023-06-01,128.424
29,Tlaxcala,2023-07-01,128.973
29,Tlaxcala,2023-08-01,130.155
29,Tlaxcala,2023-09-01,130.669
29,Tlaxcala,2023-10-01,130.797
29,Tlaxcala,2023-11-01,131.894
29,Tlaxcala,2023-12-01,133.1
29,Tlaxcala,2024-01-01,134.96
29,Tlaxcala,2024-02-01,134.021
29,Tlaxcala,2024-03-01,134.084
29,Tlaxcala,2024-04-01,135.358
29,Tlaxcala,2024-05-01,135.167
29,Tlaxcala,2024-06-01,135.83
29,Tlaxcala,2024-07-01,137.541
29,Tlaxcala,2024-08-01,137.031
29,Tlaxcala,2024-09-01,136.594
29,Tlaxcala,2024-10-01,138.016
29,Tlaxcala,2024-11-01,138.386
29,Tlaxcala,2024-12-01,138.278
30,Veracruz de Ignacio de la Llave,2004-01-01,53.512138603333334
30,Veracruz de Ignacio de la Llave,2004-02-01,53.736987776666666
30,Veracruz de Ignacio de la Llave,2004-03-01,54.03290160333333
30,Veracruz de Ignacio de la Llave,2004-04-01,54.08862533
30,Veracruz de Ignacio de la Llave,2004-05-01,54.192404833333335
30,Veracruz de Ignacio de la Llave,2004-06-01,54.26679063666667
30,Veracruz de Ignacio de la Llave,2004-07-01,54.48699809
30,Veracruz de Ignacio de la Llave,2004-08-01,54.89330064
30,Veracruz de Ignacio de la Llave,2004-09-01,55.44176185333333
30,Veracruz de Ignacio de la Llave,2004-10-01,55.88989119
30,Veracruz de Ignacio de la Llave,2004-11-01,56.09606867666667
30,Veracruz de Ignacio de la Llave,2004-12-01,56.353053333333335
30,Veracruz de Ignacio de la Llave,2005-01-01,56.29618422
30,Veracruz de Ignacio de la Llave,2005-02-01,56.447819466666665
30,Veracruz de Ignacio de la Llave,2005-03-01,56.73315680666666
30,Veracruz de Ignacio de la Llave,2005-04-01,56.56423323666667
30,Veracruz de Ignacio de la Llave,2005-05-01,56.83904080333333
30,Veracruz de Ignacio de la Llave,2005-06-01,56.89249074
30,Veracruz de Ignacio de la Llave,2005-07-01,57.176718623333336
30,Veracruz de Ignacio de la Llave,2005-08-01,57.28300396
30,Veracruz de Ignacio de la Llave,2005-09-01,57.55379284
30,Veracruz de Ignacio de la Llave,2005-10-01,58.016682106666664
30,Veracruz de Ignacio de la Llave,2005-11-01,58.09223484
30,Veracruz de Ignacio de la Llave,2005-12-01,58.468977736666666
30,Veracruz de Ignacio de la Llave,2006-01-01,58.845784423333335
30,Veracruz de Ignacio de la Llave,2006-02-01,59.22141521333334
30,Veracruz de Ignacio de la Llave,2006-03-01,59.38513817
30,Veracruz de Ignacio de la Llave,2006-04-01,59.10495897333333
30,Veracruz de Ignacio de la Llave,2006-05-01,59.305164356666666
30,Veracruz de Ignacio de la Llave,2006-06-01,59.31924399
30,Veracruz de Ignacio de la Llave,2006-07-01,59.57070915333333
30,Veracruz de Ignacio de la Llave,2006-08-01,59.945841269999995
30,Veracruz de Ignacio de la Llave,2006-09-01,60.52876214
30,Veracruz de Ignacio de la Llave,2006-10-01,60.98538727333333
30,Veracruz de Ignacio de la Llave,2006-11-01,60.99171736666666
30,Veracruz de Ignacio de la Llave,2006-12-01,61.44598229333333
30,Veracruz de Ignacio de la Llave,2007-01-01,61.775404783333336
30,Veracruz de Ignacio de la Llave,2007-02-01,61.96671116333333
30,Veracruz de Ignacio de la Llave,2007-03-01,62.129449003333335
30,Veracruz de Ignacio de la Llave,2007-04-01,61.93534841
30,Veracruz de Ignacio de la Llave,2007-05-01,61.78657059333333
30,Veracruz de Ignacio de la Llave,2007-06-01,61.89198598
30,Veracruz de Ignacio de la Llave,2007-07-01,62.176214503333334
30,Veracruz de Ignacio de la Llave,2007-08-01,62.44495194666666
30,Veracruz de Ignacio de la Llave,2007-09-01,63.04728816
30,Veracruz de Ignacio de la Llave,2007-10-01,63.41365274
30,Veracruz de Ignacio de la Llave,2007-11-01,63.58515100333334
30,Veracruz de Ignacio de la Llave,2007-12-01,63.87446185666667
30,Veracruz de Ignacio de la Llave,2008-01-01,64.16506887333334
30,Veracruz de Ignacio de la Llave,2008-02-01,64.4013154
30,Veracruz de Ignacio de la Llave,2008-03-01,64.94010324999999
30,Veracruz de Ignacio de la Llave,2008-04-01,64.98028040666667
30,Veracruz de Ignacio de la Llave,2008-05-01,65.31375536
30,Veracruz de Ignacio de la Llave,2008-06-01,65.68781078333333
30,Veracruz de Ignacio de la Llave,2008-07-01,65.944745030000007
30,Veracruz de Ignacio de la Llave,2008-08-01,66.34818984333333
30,Veracruz de Ignacio de la Llave,2008-09-01,66.91885656666666
30,Veracruz de Ignacio de la Llave,2008-10-01,67.85094776333334
30,Veracruz de Ignacio de la Llave,2008-11-01,68.41777950333334
30,Veracruz de Ignacio de la Llave,2008-12-01,69.09279581
30,Veracruz de Ignacio de la Llave,2009-01-01,69.29964594666667
30,Veracruz de Ignacio de la Llave,2009-02-01,69.30712019333333
30,Veracruz de Ignacio de la Llave,2009-03-01,69.72427868666666
30,Veracruz de Ignacio de la Llave,2009-04-01,69.62025780666667
30,Veracruz de Ignacio de la Llave,2009-05-01,69.89893297333333
30,Veracruz de Ignacio de la Llave,2009-06-01,69.91260633666667
30,Veracruz de Ignacio de la Llave,2009-07-01,69.99890547333334
30,Veracruz de Ignacio de la Llave,2009-08-01,70.24468371
30,Veracruz de Ignacio de la Llave,2009-09-01,70.79746607333333
30,Veracruz de Ignacio de la Llave,2009-10-01,71.22251656333334
30,Veracruz de Ignacio de la Llave,2009-11-01,71.24372689333333
30,Veracruz de Ignacio de la Llave,2009-12-01,71.57544152333334
30,Veracruz de Ignacio de la Llave,2010-01-01,72.75701102666666
30,Veracruz de Ignacio de la Llave,2010-02-01,73.13719419333333
30,Veracruz de Ignacio de la Llave,2010-03-01,73.73214210333333
30,Veracruz de Ignacio de la Llave,2010-04-01,73.16789103666666
30,Veracruz de Ignacio de la Llave,2010-05-01,72.97203379
30,Veracruz de Ignacio de la Llave,2010-06-01,73.02581074666666
30,Veracruz de Ignacio de la Llave,2010-07-01,73.26592468333334
30,Veracruz de Ignacio de la Llave,2010-08-01,73.41716638
30,Veracruz de Ignacio de la Llave,2010-09-01,73.75916079333334
30,Veracruz de Ignacio de la Llave,2010-10-01,74.60035571666667
30,Veracruz de Ignacio de la Llave,2010-11-01,74.80200789666667
30,Veracruz de Ignacio de la Llave,2010-12-01,75.24346351666667
30,Veracruz de Ignacio de la Llave,2011-01-01,75.80142671666667
30,Veracruz de Ignacio de la Llave,2011-02-01,76.18730926
30,Veracruz de Ignacio de la Llave,2011-03-01,76.06184283
30,Veracruz de Ignacio de la Llave,2011-04-01,75.85495657
30,Veracruz de Ignacio de la Llave,2011-05-01,75.99946764666667
30,Veracruz de Ignacio de la Llave,2011-06-01,76.09359135
30,Veracruz de Ignacio de la Llave,2011-07-01,76.35686689333333
30,Veracruz de Ignacio de la Llave,2011-08-01,76.56567206
30,Veracruz de Ignacio de la Llave,2011-09-01,76.87024518333334
30,Veracruz de Ignacio de la Llave,2011-10-01,77.29874984333333
30,Veracruz de Ignacio de la Llave,2011-11-01,77.45431794666666
30,Veracruz de Ignacio de la Llave,2011-12-01,77.91301792
30,Veracruz de Ignacio de la Llave,2012-01-01,78.66595493333332
30,Veracruz de Ignacio de la Llave,2012-02-01,78.83569523666667
30,Veracruz de Ignacio de la Llave,2012-03-01,79.22729153
30,Veracruz de Ignacio de la Llave,2012-04-01,78.91053698
30,Veracruz de Ignacio de la Llave,2012-05-01,79.05903932
30,Veracruz de Ignacio de la Llave,2012-06-01,79.36525072333333
30,Veracruz de Ignacio de la Llave,2012-07-01,79.89810328
30,Veracruz de Ignacio de la Llave,2012-08-01,80.11373568666666
30,Veracruz de Ignacio de la Llave,2012-09-01,80.54656220333334
30,Veracruz de Ignacio de la Llave,2012-10-01,80.97644849666668
30,Veracruz de Ignacio de la Llave,2012-11-01,80.90745144666667
30,Veracruz de Ignacio de la Llave,2012-12-01,81.05707459
30,Veracruz de Ignacio de la Llave,2013-01-01,81.42579181333333
30,Veracruz de Ignacio de la Llave,2013-02-01,81.97556363
30,Veracruz de Ignacio de la Llave,2013-03-01,82.42558990666667
30,Veracruz de Ignacio de la Llave,2013-04-01,82.38667044
30,Veracruz de Ignacio de la Llave,2013-05-01,82.6596778
30,Veracruz de Ignacio de la Llave,2013-06-01,82.72739478999999
30,Veracruz de Ignacio de la Llave,2013-07-01,82.59747163
30,Veracruz de Ignacio de la Llave,2013-08-01,82.76504821
30,Veracruz de Ignacio de la Llave,2013-09-01,83.09026761333334
30,Veracruz de Ignacio de la Llave,2013-10-01,83.59904321333333
30,Veracruz de Ignacio de la Llave,2013-11-01,84.09103703666668
30,Veracruz de Ignacio de la Llave,2013-12-01,84.70815995
30,Veracruz de Ignacio de la Llave,2014-01-01,85.30495466666667
30,Veracruz de Ignacio de la Llave,2014-02-01,85.47126152
30,Veracruz de Ignacio de la Llave,2014-03-01,85.67302093
30,Veracruz de Ignacio de la Llave,2014-04-01,85.33821985666667
30,Veracruz de Ignacio de la Llave,2014-05-01,85.77993707333333
30,Veracruz de Ignacio de la Llave,2014-06-01,85.92178239
30,Veracruz de Ignacio de la Llave,2014-07-01,86.05961971
30,Veracruz de Ignacio de la Llave,2014-08-01,86.54280522
30,Veracruz de Ignacio de la Llave,2014-09-01,86.80774613
30,Veracruz de Ignacio de la Llave,2014-10-01,87.47180394
30,Veracruz de Ignacio de la Llave,2014-11-01,87.74712987333334
30,Veracruz de Ignacio de la Llave,2014-12-01,88.30730962333334
30,Veracruz de Ignacio de la Llave,2015-01-01,88.30100640666666
30,Veracruz de Ignacio de la Llave,2015-02-01,88.38426443666667
30,Veracruz de Ignacio de la Llave,2015-03-01,88.47732746
30,Veracruz de Ignacio de la Llave,2015-04-01,88.32978176
30,Veracruz de Ignacio de la Llave,2015-05-01,88.29386930666666
30,Veracruz de Ignacio de la Llave,2015-06-01,88.25733129666666
30,Veracruz de Ignacio de la Llave,2015-07-01,88.37741138333334
30,Veracruz de Ignacio de la Llave,2015-08-01,88.54354688
30,Veracruz de Ignacio de la Llave,2015-09-01,88.74150958333333
30,Veracruz de Ignacio de la Llave,2015-10-01,89.40305886333333
30,Veracruz de Ignacio de la Llave,2015-11-01,89.51067114666667
30,Veracruz de Ignacio de la Llave,2015-12-01,89.92604667666667
30,Veracruz de Ignacio de la Llave,2016-01-01,90.32509346666667
30,Veracruz de Ignacio de la Llave,2016-02-01,90.60329469333334
30,Veracruz de Ignacio de la Llave,2016-03-01,90.77897666666667
30,Veracruz de Ignacio de la Llave,2016-04-01,90.43123859333333
30,Veracruz de Ignacio de la Llave,2016-05-01,90.58303812666666
30,Veracruz de Ignacio de la Llave,2016-06-01,90.68211917333333
30,Veracruz de Ignacio de la Llave,2016-07-01,90.79556283333334
30,Veracruz de Ignacio de la Llave,2016-08-01,91.00333480666667
30,Veracruz de Ignacio de la Llave,2016-09-01,91.42272200666666
30,Veracruz de Ignacio de la Llave,2016-10-01,92.13489969999999
30,Veracruz de Ignacio de la Llave,2016-11-01,92.2599176
30,Veracruz de Ignacio de la Llave,2016-12-01,92.70734193
30,Veracruz de Ignacio de la Llave,2017-01-01,93.86356120333333
30,Veracruz de Ignacio de la Llave,2017-02-01,94.12633057
30,Veracruz de Ignacio de la Llave,2017-03-01,94.687567
30,Veracruz de Ignacio de la Llave,2017-04-01,94.86438454
30,Veracruz de Ignacio de la Llave,2017-05-01,95.25553636
30,Veracruz de Ignacio de la Llave,2017-06-01,95.55701756
30,Veracruz de Ignacio de la Llave,2017-07-01,95.96735869333332
30,Veracruz de Ignacio de la Llave,2017-08-01,96.31764439666667
30,Veracruz de Ignacio de la Llave,2017-09-01,96.41016846
30,Veracruz de Ignacio de la Llave,2017-10-01,97.03265443333333
30,Veracruz de Ignacio de la Llave,2017-11-01,97.74131496333334
30,Veracruz de Ignacio de la Llave,2017-12-01,98.52186791
30,Veracruz de Ignacio de la Llave,2018-01-01,98.99961805
30,Veracruz de Ignacio de la Llave,2018-02-01,98.99898726666667
30,Veracruz de Ignacio de la Llave,2018-03-01,99.50414379
30,Veracruz de Ignacio de la Llave,2018-04-01,98.84279435333333
30,Veracruz de Ignacio de la Llave,2018-05-01,99.15369462333334
30,Veracruz de Ignacio de la Llave,2018-06-01,99.44109023
30,Veracruz de Ignacio de la Llave,2018-07-01,99.90745796
30,Veracruz de Ignacio de la Llave,2018-08-01,100.45325
30,Veracruz de Ignacio de la Llave,2018-09-01,100.70325
30,Veracruz de Ignacio de la Llave,2018-10-01,101.54875
30,Veracruz de Ignacio de la Llave,2018-11-01,102.0505
30,Veracruz de Ignacio de la Llave,2018-12-01,102.84325
30,Veracruz de Ignacio de la Llave,2019-01-01,103.08924999999999
30,Veracruz de Ignacio de la Llave,2019-02-01,102.87075
30,Veracruz de Ignacio de la Llave,2019-03-01,103.1785
30,Veracruz de Ignacio de la Llave,2019-04-01,102.9405
30,Veracruz de Ignacio de la Llave,2019-05-01,103.12575
30,Veracruz de Ignacio de la Llave,2019-06-01,103.17150000000001
30,Veracruz de Ignacio de la Llave,2019-07-01,103.47475
30,Veracruz de Ignacio de la Llave,2019-08-01,103.52525
30,Veracruz de Ignacio de la Llave,2019-09-01,103.674
30,Veracruz de Ignacio de la Llave,2019-10-01,104.67875
30,Veracruz de Ignacio de la Llave,2019-11-01,105.22875
30,Veracruz de Ignacio de la Llave,2019-12-01,105.9215
30,Veracruz de Ignacio de la Llave,2020-01-01,106.3065
30,Veracruz de Ignacio de la Llave,2020-02-01,106.68975
30,Veracruz de Ignacio de la Llave,2020-03-01,106.67625
30,Veracruz de Ignacio de la Llave,2020-04-01,105.68299999999999
30,Veracruz de Ignacio de la Llave,2020-05-01,106.4455
30,Veracruz de Ignacio de la Llave,2020-06-01,107.2165
30,Veracruz de Ignacio de la Llave,2020-07-01,107.75125
30,Veracruz de Ignacio de la Llave,2020-08-01,108.13325
30,Veracruz de Ignacio de la Llave,2020-09-01,108.30625
30,Veracruz de Ignacio de la Llave,2020-10-01,109.63275
30,Veracruz de Ignacio de la Llave,2020-11-01,109.356
30,Veracruz de Ignacio de la Llave,2020-12-01,109.768
30,Veracruz de Ignacio de la Llave,2021-01-01,110.6285
30,Veracruz de Ignacio de la Llave,2021-02-01,111.09575
30,Veracruz de Ignacio de la Llave,2021-03-01,111.71275
30,Veracruz de Ignacio de la Llave,2021-04-01,111.67224999999999
30,Veracruz de Ignacio de la Llave,2021-05-01,112.478
30,Veracruz de Ignacio de la Llave,2021-06-01,112.97975
30,Veracruz de Ignacio de la Llave,2021-07-01,113.586
30,Veracruz de Ignacio de la Llave,2021-08-01,113.93424999999999
30,Veracruz de Ignacio de la Llave,2021-09-01,114.66225
30,Veracruz de Ignacio de la Llave,2021-10-01,115.89975
30,Veracruz de Ignacio de la Llave,2021-11-01,117.05675
30,Veracruz de Ignacio de la Llave,2021-12-01,117.42075
30,Veracruz de Ignacio de la Llave,2022-01-01,118.06975
30,Veracruz de Ignacio de la Llave,2022-02-01,118.89725
30,Veracruz de Ignacio de la Llave,2022-03-01,120.0985
30,Veracruz de Ignacio de la Llave,2022-04-01,120.387
30,Veracruz de Ignacio de la Llave,2022-05-01,121.232
30,Veracruz de Ignacio de la Llave,2022-06-01,122.24425
30,Veracruz de Ignacio de la Llave,2022-07-01,122.8845
30,Veracruz de Ignacio de la Llave,2022-08-01,123.77799999999999
30,Veracruz de Ignacio de la Llave,2022-09-01,124.8765
30,Veracruz de Ignacio de la Llave,2022-10-01,126.07300000000001
30,Veracruz de Ignacio de la Llave,2022-11-01,126.299
30,Veracruz de Ignacio de la Llave,2022-12-01,127.03725
30,Veracruz de Ignacio de la Llave,2023-01-01,127.92075
30,Veracruz de Ignacio de la Llave,2023-02-01,128.56674999999998
30,Veracruz de Ignacio de la Llave,2023-03-01,128.88325
30,Veracruz de Ignacio de la Llave,2023-04-01,128.3165
30,Veracruz de Ignacio de la Llave,2023-05-01,128.52875
30,Veracruz de Ignacio de la Llave,2023-06-01,128.5615
30,Veracruz de Ignacio de la Llave,2023-07-01,129.195
30,Veracruz de Ignacio de la Llave,2023-08-01,130.23075
30,Veracruz de Ignacio de la Llave,2023-09-01,130.5565
30,Veracruz de Ignacio de la Llave,2023-10-01,131.591
30,Veracruz de Ignacio de la Llave,2023-11-01,132.03925
30,Veracruz de Ignacio de la Llave,2023-12-01,133.211
30,Veracruz de Ignacio de la Llave,2024-01-01,134.63774999999998
30,Veracruz de Ignacio de la Llave,2024-02-01,134.1635
30,Veracruz de Ignacio de la Llave,2024-03-01,134.548
30,Veracruz de Ignacio de la Llave,2024-04-01,134.2225
30,Veracruz de Ignacio de la Llave,2024-05-01,134.6
30,Veracruz de Ignacio de la Llave,2024-06-01,135.1815
30,Veracruz de Ignacio de la Llave,2024-07-01,136.93275
30,Veracruz de Ignacio de la Llave,2024-08-01,136.77224999999999
30,Veracruz de Ignacio de la Llave,2024-09-01,136.78625
30,Veracruz de Ignacio de la Llave,2024-10-01,138.0615
30,Veracruz de Ignacio de la Llave,2024-11-01,138.47525000000002
30,Veracruz de Ignacio de la Llave,2024-12-01,139.17950000000002
31,Yucatán,2004-01-01,54.81732195
31,Yucatán,2004-02-01,54.88767049
31,Yucatán,2004-03-01,55.07169822
31,Yucatán,2004-04-01,54.42377789
31,Yucatán,2004-05-01,54.54357434
31,Yucatán,2004-06-01,54.69446687
31,Yucatán,2004-07-01,55.11247999
