cve_ent,entidad,fecha,pi,brecha_itaee,h,tasa_narco,d_tc,cetes28,expectativa,d_wti
26,Sonora,2018-03-01,0.0022299812906778627,0.002619936341884177,0.8548382076367869,1.3509939769311023,0.0020897980654082104,7.472,3.85,0.008002603527525132
26,Sonora,2018-04-01,0.0017674340928701682,0.003986412232053205,0.937520995874972,1.5536430734707676,-0.016664428488846195,7.4575,4.03,0.0545956627576798
26,Sonora,2018-05-01,-0.054453206938474,-0.001169436918325495,1.0015569378202251,1.7225173205871556,0.058668007583406734,7.512,3.96,0.054774022073210915
26,Sonora,2018-06-01,0.002447625603464232,2.3825295055157625e-4,0.8548382076367869,1.3509939769311023,0.04313998775937744,7.635,3.82,-0.030615376223875224
26,Sonora,2018-07-01,0.007069406096007036,0.0018493916144635136,1.2330817457280756,2.431789158475984,-0.06173938571597182,7.73,3.75,0.04480403650268361
26,Sonora,2018-08-01,0.004494404701089749,0.0014341823740178228,1.2031118168444117,2.3304646102061515,-0.015430542852929996,7.73,3.67,-0.04200847814559072
26,Sonora,2018-09-01,0.004632107604105151,0.0019552251785039942,1.499357272406212,3.478809490597589,0.012245752810950528,7.685,3.74,0.03138590109816963
26,Sonora,2018-10-01,0.0027268032437950396,0.0026585773975202898,1.1294778950002562,2.094040664243209,0.0029481046795494237,7.685,3.81,0.007376966352417469
26,Sonora,2018-11-01,0.040278020026684125,0.006578257696840062,1.0260656168471727,1.7900670194337107,0.059123557691757256,7.834,3.83,-0.2168032694196267
26,Sonora,2018-12-01,0.004253147289528414,-0.003348105978601801,1.0961813750481164,1.992716115973376,-0.0050489284047658956,8.0225,3.74,-0.13997263872737964
26,Sonora,2019-01-01,0.0016697650456558577,-0.013295529313442245,1.1355570306970821,2.112907044834546,-0.04701175340937658,7.948,3.99,0.036872363305397116
26,Sonora,2019-02-01,8.023851721787878e-4,-0.024469721605321126,1.0687294794564528,1.911677802469351,-0.0022961831998742355,7.9325,4.11,0.06717468916789304
26,Sonora,2019-03-01,0.003880110848887064,-0.0176834659926719,1.2281045499180594,2.4147509083823384,0.003405204956255403,8.0225,4.03,0.05660219811504241
26,Sonora,2019-04-01,9.301175531080119e-4,-0.011410985789925832,1.1673674279932322,2.2135216660171433,-0.012150866832719043,7.78,3.97,0.09366730832196257
26,Sonora,2019-05-01,-0.03896669408896791,-0.0072429738890589235,1.0335627681167532,1.811063181286754,0.003967987120334193,8.07,3.9,-0.04861009895402191
26,Sonora,2019-06-01,0.0016779836919269542,-0.06514501902815173,1.6789578030324237,4.359966917912555,0.009117528154322763,8.25,3.89,-0.10695090783269201
26,Sonora,2019-07-01,0.005272491138059721,-0.12231155257510196,1.516236496283364,3.5550499484517757,-0.01069095641842388,8.1375,3.85,0.04804066307545796
26,Sonora,2019-08-01,0.0031817768622124376,-0.17080316559979192,1.4710537828387444,3.353820706086581,0.027153924649179206,8.008,3.81,-0.0453001845173544
26,Sonora,2019-09-01,2.3838670301667975e-4,-0.1310575238099183,1.431776600797308,3.186129670782252,0.001189545828114369,7.715,3.72,0.03830103083516612
26,Sonora,2019-10-01,0.0020464973758249627,-0.0918074430213549,1.4787274317273609,3.3873589131474464,-0.012367855414948448,7.658,3.61,-0.053930658553636324
26,Sonora,2019-11-01,0.040830609270365414,-0.07286535121298243,1.5235723853649374,3.5885881555126415,-0.003174269559560905,7.4725,3.56,0.0553344138288927
26,Sonora,2019-12-01,0.002930362136795317,-0.061014052809057695,1.5664922891675446,3.7898173978778367,-0.0071815351656105975,7.1225,3.41,0.048765114382979924
26,Sonora,2020-01-01,0.0036670127023894494,-0.04986123582848645,1.4580305064767292,3.2974873146662245,-0.018685601556804876,7.12,3.38,-0.04020984613863643
26,Sonora,2020-02-01,0.002024295288903133,0.04454700544375356,1.4657511896627513,3.3307952673396204,-0.0019899778309424576,6.9625,3.41,-0.12936761145274334
26,Sonora,2020-03-01,-0.0024290331806540166,0.06617581702268094,1.2710833650153515,2.564712355851508,0.15721712517302766,6.8125,3.32,-0.5482539855603985
26,Sonora,2020-04-01,-0.009750792997142987,0.09902695847159126,1.5034850059489373,3.4973350307066013,0.09814675185719501,6.092,3.59,-0.5681250145765775
26,Sonora,2020-05-01,-0.031030183690507585,0.00979497912745142,1.518188681734638,3.5639509360533936,-0.027586909796205816,5.465,3.45,0.5456210356483115
26,Sonora,2020-06-01,0.008322008652017487,0.02022938535117369,1.4104111002747477,3.0976395986258467,-0.05720892805237554,5.0625,3.53,0.293703821241174
26,Sonora,2020-07-01,0.00845124771187411,0.0369796335293433,1.481015997922758,3.3974111726864127,0.009435716228669122,4.818,3.41,0.06076280380233001
26,Sonora,2020-08-01,0.003158331502444156,0.04131428270870163,1.5469629134089193,3.697182746746979,-0.011148468139197565,4.485,3.47,0.03925850319183155
26,Sonora,2020-09-01,0.006025468734016215,0.021344377751053578,1.5886289934048048,3.897030462787356,-0.028558583262007886,4.3825,3.58,-0.06614585850437527
26,Sonora,2020-10-01,0.004267617360347309,0.0029335324906201166,1.4960512909282662,3.4640270780332054,-0.010436739831762853,4.204,3.61,-0.00582059089845588
26,Sonora,2020-11-01,0.03510596151984391,0.011192194763212093,1.488561901663824,3.430719125359809,-0.040447476724414955,4.2275,3.67,0.03834176392925537
26,Sonora,2020-12-01,0.0014413188467132798,0.009976851411033216,1.4265375090942376,3.164255503972639,-0.027407571330476443,4.27,3.54,0.13846546287878025
26,Sonora,2021-01-01,0.009256103180029562,0.009075280640832517,1.576044998383723,3.835792373849552,-0.0037892002540154124,4.22,3.46,0.10067067546950392
26,Sonora,2021-02-01,0.006345124049274453,0.005810009798592475,1.275150403460615,2.579239699657457,0.019399116688511686,4.115,3.28,0.12697146171078932
26,Sonora,2021-03-01,0.006772749696532188,0.010812305956634738,1.751227934547219,4.761673291675306,0.022876574961870233,4.054,3.22,0.05422767052854205
26,Sonora,2021-04-01,0.004495634393812509,0.014871933468286969,1.751227934547219,4.761673291675306,-0.03193752200485056,4.065,3.1,-0.009834823325799213
26,Sonora,2021-05-01,-0.033528377657881414,0.020886712667568474,1.673688893810901,4.331800008399063,-0.005518697898630798,4.0625,3.15,0.05439121284932913
26,Sonora,2021-06-01,0.004981016461688803,0.019360398058138273,1.380287809677928,2.9760458072970657,0.0021951707483331973,4.0225,3.32,0.09101847771772498
26,Sonora,2021-07-01,0.00651279572258634,0.017733191560290962,1.751227934547219,4.761673291675306,-0.0028576889712890186,4.316,3.38,0.015430903250772232
26,Sonora,2021-08-01,0.0029841328748689833,0.01455010758852815,1.5483119451169,3.703523671303015,0.0032832752217886174,4.455,3.56,-0.06791940808597374
26,Sonora,2021-09-01,0.00786147604184162,0.015224316245429748,1.569183506432693,3.8027251982129173,-0.0030132451898770007,4.55,3.51,0.056263941047368426
26,Sonora,2021-10-01,0.008544169001135415,0.016104628099737894,1.6096635373854211,4.001128252032722,0.02380151569388511,4.84,3.77,0.12856443708442455
26,Sonora,2021-11-01,0.041032085526829576,0.01185368491751948,1.5197877774388022,3.571254968756479,0.015034487304653954,5.0475,3.96,-0.02901280503158432
26,Sonora,2021-12-01,0.004254368674560638,0.013285627376751208,1.6798716197716967,4.364867184035696,0.009708019145702629,5.288,4.08,-0.09871457843253761
26,Sonora,2022-01-01,0.006027839606927543,0.014336306697471102,1.660251842550949,4.260635529505229,-0.024200776477339758,5.525,4.19,0.14885749566031148
26,Sonora,2022-02-01,0.006110144913493265,0.021479800219416312,1.3225624570991221,2.7530260344495323,4.08099931465955e-5,5.87,4.16,0.09638015403050026
26,Sonora,2022-03-01,0.006256411658585037,0.023637692490837026,1.5825488390714628,3.867346096012439,0.005672224943570114,6.31,4.74,0.16888231539521925
26,Sonora,2022-04-01,0.007163524356930573,0.025518807011565947,1.373632221311269,2.949670751195928,-0.027378817512084375,6.555,4.76,-0.06393655181982805
26,Sonora,2022-05-01,-0.03231244467031047,0.026831713518842726,1.4300934207569491,3.179089587400055,0.0034262955961228414,6.9125,4.69,0.07356744488078881
26,Sonora,2022-06-01,0.006023937624977549,0.028413905405229478,1.468556185812922,3.3429601846887183,-0.007326226758767707,7.308,4.88,0.047158789211388275
26,Sonora,2022-07-01,0.01113213887799791,0.029889735981143417,1.4835364063073662,3.408508423604183,0.02787096672941969,7.76,4.8,-0.12229948908727728
26,Sonora,2022-08-01,0.010045977199265366,0.026858046654903767,1.3900918889029397,3.015218990111393,-0.019907746522499714,8.2525,4.79,-0.08146239894454688
26,Sonora,2022-09-01,0.0059740684952567236,0.03137982334729461,1.4835364063073662,3.408508423604183,-0.0030914257139382784,8.702,4.91,-0.1058707106701684
26,Sonora,2022-10-01,0.002191151664724167,0.03637199704003269,1.468556185812922,3.3429601846887183,-0.001984988462410353,8.925,5.16,0.038302802180989914
26,Sonora,2022-11-01,0.03788258278591705,0.039988661763304734,1.3818959198069836,2.9824448706536604,-0.026654546753264174,9.415,5,-0.03699817055432497
26,Sonora,2022-12-01,-0.0017542169650690553,0.031233358808310463,1.8368337272785757,5.276633232694937,0.003660368335454578,9.956,4.9,-0.09870576880546356
26,Sonora,2023-01-01,0.005617245808832827,0.02219878767155148,1.3662022996709722,2.9204337558011173,-0.026900363524940296,10.6125,4.98,0.02173998663640564
26,Sonora,2023-02-01,0.008045037394176724,0.015805313932450993,1.3907298964879355,3.0177815476611545,-0.02179123213035572,10.9225,4.91,-0.016650917128933962
26,Sonora,2023-03-01,0.0036376492662411053,0.00904984479805293,1.6947986074257084,4.445549161608367,-0.011956310574170015,11.232,4.86,-0.04730746851366874
26,Sonora,2023-04-01,0.0010882064148773907,0.0016967893483004204,1.1343661521108133,2.1092021569674735,-0.01838861696168026,11.2875,4.76,0.08084017261684995
26,Sonora,2023-05-01,-0.03365798257527697,-0.01206610205594405,1.2615931781482135,2.531042588360968,-0.01669443961755901,11.3225,4.55,-0.10431218764484562
26,Sonora,2023-06-01,0.0012169564073749584,-0.01678301118709502,1.332533999704521,2.790636699987734,-0.027330535133724077,11.156,4.46,-0.018755397124023965
26,Sonora,2023-07-01,0.004800330649097795,-0.02099262084393949,1.2798057416887816,2.5959411162676598,-0.020368958113757163,11.215,4.36,0.07959366079535446
26,Sonora,2023-08-01,0.005108023742364409,-0.009821400212157272,1.3239367762867003,2.7581874360343885,0.0018771088691442728,11.164,4.24,0.06759844632974055
26,Sonora,2023-09-01,0.005423953202299714,-0.01294164350171112,1.3065173640934047,2.693288908127697,0.014836315478327755,11.075,4.06,0.0942037810191394
26,Sonora,2023-10-01,0.0017676048088484109,-0.016211518538669978,1.332533999704521,2.790636699987734,0.04614704639435807,11.0775,4.08,-0.04330373263660814
26,Sonora,2023-11-01,0.04056638045296168,-0.01484510415071405,1.4303179133632176,3.1800278674278832,-0.032855251604668734,10.888,4,-0.0974259147591523
26,Sonora,2023-12-01,0.005746296566503162,-0.012204000482610056,1.5611117105210357,3.7641146185881067,-0.014493744221197424,11.2125,3.93,-0.0774502842353284
26,Sonora,2024-01-01,0.007637870542687608,-0.009311857580680538,1.4534731621435877,3.277946745577343,-0.008620454335961814,11.29,3.78,0.030813803856940325
26,Sonora,2024-02-01,0.004547997502310608,-0.013154301773604438,1.4073526577672262,3.085126348778676,0.0018220076513921768,11.052,3.8,0.04095684719391368
26,Sonora,2024-03-01,0.00108776132034194,-0.010113057794952418,1.290667455798325,2.635212089581785,-0.016712112732644613,11.0175,3.82,0.05085306805231671
26,Sonora,2024-04-01,0.003613273817924423,-0.007132353483435772,1.3423509600699672,2.8280324863804527,-0.0021787358922189526,10.97,3.8,0.048860465410277776
27,Tabasco,2004-04-01,-0.012989379516431754,-0.0026764134866077427,0.09372052695162814,0.09825277097377338,0.02201639319726123,5.98,3.46,2.721458718659697e-4
27,Tabasco,2004-05-01,0.007437960276106104,-0.023677064636792977,0.1374803471331124,0.14737915646066008,0.02330853788638798,6.5925,3.51,0.09171684219151599
27,Tabasco,2004-06-01,-8.540098219489423e-4,-0.018477358429602297,0.1374803471331124,0.14737915646066008,-0.011603100417475254,6.57,3.51,-0.05747974591019345
27,Tabasco,2004-07-01,0.0037648768686793233,-0.020637564681382337,0.1374803471331124,0.14737915646066008,0.008873029784754571,6.81,3.52,0.069816443206141
27,Tabasco,2004-08-01,0.005814442335925207,-0.0027295358305945427,0.29556444854594993,0.34388469840820685,-0.006749575362539062,7.2125,3.58,0.09624602960189943
27,Tabasco,2004-09-01,0.011270322177783676,-0.004066960600694003,0.09372052695162814,0.09825277097377338,0.00815698173397994,7.36,3.61,0.022898402512743665
27,Tabasco,2004-10-01,0.022906366287570812,-2.5824361026405285e-4,0.17940526015460037,0.19650554194754677,-0.008915670054708169,7.7575,4.11,0.1482248289711814
27,Tabasco,2004-11-01,0.004149959928665403,-7.001025523853954e-4,0.1374803471331124,0.14737915646066008,-6.435620056959301e-4,8.2025,4.17,-0.09461597637484909
27,Tabasco,2004-12-01,0.005564065610093927,0.006949342094544342,0.17940526015460037,0.19650554194754677,-0.015540748784132141,8.502,4.2,-0.11626263232784773
27,Tabasco,2005-01-01,0.004178566540709028,0.013381741700944083,0.1772558134005801,0.1939364790153457,0.004716317308210538,8.6025,4.11,0.08205512120007974
27,Tabasco,2005-02-01,0.003434648749735203,-0.007574778076161692,0.255343304743475,0.2909047185230186,-0.010143529271453566,9.1475,4.24,0.027583599514617863
27,Tabasco,2005-03-01,0.004453438229107931,-0.005395759295029556,0.047345425564488605,0.04848411975383642,-7.442500391010576e-4,9.408,4.13,0.11817525133388829
27,Tabasco,2005-04-01,-0.01411070033366979,-0.020614201449877356,0,0,-0.0010822890394748264,9.625,4.11,-0.022581905734099017
27,Tabasco,2005-05-01,0.0049519760220348985,0.007639929698691539,0.2170615725355518,0.24242059876918212,-0.012444022733772542,9.75,4.08,-0.0612972715506106
27,Tabasco,2005-06-01,0.0015537351564960389,0.002704181468567768,0.1772558134005801,0.1939364790153457,-0.014488472660149299,9.626,4.2,0.12296502819247213
27,Tabasco,2005-07-01,0.002552835524400443,0.010164832299651039,0.09255022873876033,0.09696823950767285,-0.013051796742914235,9.6125,4.09,0.04595520341993442
27,Tabasco,2005-08-01,0.0017865314059593018,-0.018817759787705057,0.09255022873876033,0.09696823950767285,-0.0021449767040251366,9.595,4,0.09669596800053792
27,Tabasco,2005-09-01,0.0020220211845609626,-0.013426187634135722,0.13579963257601843,0.1454523592615093,0.010501689560609595,9.214,3.87,0.009189833399386949
27,Tabasco,2005-10-01,0.014998441278322616,-0.016156544178517862,0.047345425564488605,0.04848411975383642,0.005395881416302206,8.9075,3.77,-0.05210408029218261
27,Tabasco,2005-11-01,7.385957593815107e-4,0.0028677735031577,0.255343304743475,0.2909047185230186,-0.01403334553408575,8.705,3.67,-0.06537407731305933
27,Tabasco,2005-12-01,0.007381094473207561,-0.0014225997096479759,0.2170615725355518,0.24242059876918212,-0.00679505532838931,8.222,3.6,0.018517474667246958
27,Tabasco,2006-01-01,0.005672136552203888,-0.0019142753651699707,0.1744890357227544,0.19063768783173937,-0.004300710022764331,7.88,3.51,0.09743489686231221
27,Tabasco,2006-02-01,0.0077213455217668425,0.009753485818006169,0.2137371372215544,0.2382971097896742,-0.008110806539367132,7.6075,3.38,-0.06074869425581042
27,Tabasco,2006-03-01,-7.398517801151527e-4,0.01062293422620364,0.09104550254164116,0.09531884391586969,0.020155761830942698,7.366,3.51,0.017053180311725313
27,Tabasco,2006-04-01,-0.01597381388834851,0.01599467276604738,0.13363736964833847,0.14297826587380452,0.03058312155677534,7.17,3.64,0.1022611250662182
27,Tabasco,2006-05-01,0.002136859892842402,-0.021380856467930975,0.2137371372215544,0.2382971097896742,0.0037620003426157567,7.0175,3.71,0.01996074256253788
27,Tabasco,2006-06-01,-0.0011179430965206905,-0.032534557680304665,0.38973823295244603,0.4765942195793484,0.028098706865134826,7.02,3.69,0.0015515906914185251
27,Tabasco,2006-07-01,0.0036661819360244152,-0.05410268944462793,0.25150282411477026,0.28595653174760904,-0.031020367043233854,7.0325,3.6,0.047614937803118096
27,Tabasco,2006-08-01,0.0038599350818593336,-0.02560009485869763,0.09104550254164116,0.09531884391586969,-0.014879789030278978,7.032,3.63,-0.01858310512245609
27,Tabasco,2006-09-01,0.007733007615438936,-0.027792548185377797,0.287894015269473,0.33361595370554387,0.00909886176558139,7.055,3.63,-0.13525404593596946
27,Tabasco,2006-10-01,0.022862643332210553,-0.01602294703655005,0.09104550254164116,0.09531884391586969,-0.005768916630228382,7.05,3.07,-0.08008189339426419
27,Tabasco,2006-11-01,0.0021511426110558673,-0.024340058195686076,0.3230072576362422,0.38127537566347874,-0.0030652702767728357,7.042,3.46,0.003221160706699422
27,Tabasco,2006-12-01,0.006593088094145827,-0.022275185360165928,0.13363736964833847,0.14297826587380452,-7.547679236572513e-4,7.035,3.47,0.047596557885488444
27,Tabasco,2007-01-01,0.0029428394315269557,-0.023842781561812743,0,0,0.005603032564140076,7.035,3.55,-0.12810484447247816
27,Tabasco,2007-02-01,0.00450087135241084,-0.003261369277208992,0.17121840035816321,0.1867499073253585,0.004568106322183407,7.04,3.62,0.08388780991164246
27,Tabasco,2007-03-01,0.003882335567164219,-0.0019747872597255522,0.28277932697681196,0.32681233781937735,0.01270290001413743,7.044,3.58,0.019379156416706955
27,Tabasco,2007-04-01,-0.01250561136149031,0.00768521279241785,0.3173620916064892,0.373499814650717,-0.01189902633002804,7.005,3.66,0.05691939711683336
27,Tabasco,2007-05-01,-0.003571075803493251,-5.574796563605489e-4,0.47433000622037563,0.6069371988074151,-0.014201615197459105,7.236,3.62,-0.008160748366322856
27,Tabasco,2007-06-01,6.880441397019155e-4,0.007896774962795838,0.28277932697681196,0.32681233781937735,-5.868762205274436e-5,7.195,3.67,0.06156965260026581
27,Tabasco,2007-07-01,0.003122245040129812,0.011689312517642492,0.28277932697681196,0.32681233781937735,-0.0032903641035821884,7.185,3.74,0.09370596266184439
27,Tabasco,2007-08-01,0.0011872464346085465,0.008564590297328145,0.045630393377337534,0.04668747683133963,0.02223653831852035,7.204,3.64,-0.024031740890064768
27,Tabasco,2007-09-01,0.00867419539561709,0.0038852265108122452,0.17121840035816321,0.1867499073253585,-4.359012786099292e-4,7.205,3.7,0.09937247381320358
27,Tabasco,2007-10-01,0.018219515402752684,-0.004108386138899078,0.35078875832563355,0.4201872914820566,-0.018007815323801246,7.2,3.75,0.07099287215361816
27,Tabasco,2007-11-01,8.833443710472011e-4,-0.0025322316869056394,0.045630393377337534,0.04668747683133963,0.0016204616761061885,7.438,3.85,0.09943389698818716
27,Tabasco,2007-12-01,0.004104274300114064,0.008751224936568214,0.246957620820968,0.28012486098803774,-5.67037606702403e-4,7.4375,3.88,-0.03303958142029462
27,Tabasco,2008-01-01,0.005684084026304603,0.021829943207842817,0.20585205420414882,0.22857142857142856,0.006003692581083797,7.416,3.64,0.013863538405957776
27,Tabasco,2008-02-01,0.004392785899516305,0.008331745216031194,0.167932819341855,0.18285714285714286,-0.012237968250583098,7.4275,3.62,0.02569689068934977
27,Tabasco,2008-03-01,0.005870210140397347,-0.002049082286138315,0.1285188508009784,0.13714285714285715,-0.004997247589535014,7.4325,3.59,0.1002631557676672
27,Tabasco,2008-04-01,-0.013581838006247793,-0.024140326380090116,0.20585205420414882,0.22857142857142856,-0.019316320512688723,7.442,3.63,0.06542717311109669
27,Tabasco,2008-05-01,0.004889910155063681,8.317104857553659e-4,0.24238579753660466,0.2742857142857143,-0.006435655091598491,7.4375,3.7,0.10784454816293998
27,Tabasco,2008-06-01,0.0037986677640349242,0.008638529710376375,0.167932819341855,0.18285714285714286,-0.01245288576380732,7.555,3.75,0.06543524814430501
27,Tabasco,2008-07-01,0.005356231812609913,0.028835528456962578,0.1285188508009784,0.13714285714285715,-0.008850197646200986,7.926,3.87,-0.0038166557088219477
27,Tabasco,2008-08-01,0.007461395459964493,-0.01664962361932254,0.37647757123491205,0.45714285714285713,-0.014328647558245144,8.1775,4.26,-0.13377778379853744
27,Tabasco,2008-09-01,0.008877816658562132,-0.02152352785538092,0.20585205420414882,0.22857142857142856,0.04952383616840628,8.165,4.21,-0.11390140434910467
27,Tabasco,2008-10-01,0.001044550104061237,-0.04421778403531196,0.24238579753660466,0.2742857142857143,0.16362287348746474,7.742,4.23,-0.30672041595793154
27,Tabasco,2008-11-01,0.007732945043940731,0.018239542937795505,0.24238579753660466,0.2742857142857143,0.04732057974923043,7.43,4.19,-0.29025248796508407
27,Tabasco,2008-12-01,0.010496736156708764,0.0215554880203479,0.4373328469561868,0.5485714285714286,0.021077980576662547,8.016,4.21,-0.33198050741673635
27,Tabasco,2009-01-01,0.0015219144063056689,0.050657335741007614,0.23791003601221855,0.2685950598205964,0.03600657948152408,7.59,3.97,0.014246287061944418
27,Tabasco,2009-02-01,0.0028400709170695038,6.272584063893305e-5,0.5401437132647164,0.7162534928549238,0.04500801210733929,7.1175,4.17,-0.06487422840399049
27,Tabasco,2009-03-01,0.008595022226421278,0.01252735085080836,0.1647203717762552,0.17906337321373095,0.014963836262647856,7.0325,4.18,0.20408354920137484
27,Tabasco,2009-04-01,0.006426859239753391,-0.0018271786772707799,0.1260135429469687,0.1342975299102982,-0.08812806851188792,6.046,4.13,0.035048161484943385
27,Tabasco,2009-05-01,0.0010193096205943775,0.029127957539238913,0.48656682790608863,0.6267218062480583,-0.01708841510181891,5.2925,4.13,0.17304739876141628
27,Tabasco,2009-06-01,0.004409803148316627,0.02751738532509318,0.1647203717762552,0.17906337321373095,0.007000382122609228,4.9775,3.97,0.16529332564739008
27,Tabasco,2009-07-01,0.00154883309908449,0.03558759506360065,0.3061063579384248,0.3581267464274619,0.0017264266592191824,4.59,3.95,-0.0821150238383428
27,Tabasco,2009-08-01,0.0017600432145767897,0.0342273329359859,0.5137140380092534,0.671487649551491,-0.026752794795381174,4.485,4.09,0.10215976348146416
27,Tabasco,2009-09-01,0.0058351008714412345,0.02971054577191623,0.3061063579384248,0.3581267464274619,0.02979848112986616,4.4825,4.15,-0.023352905191616813
27,Tabasco,2009-10-01,-9.205626249988441e-4,0.024460725249222826,0.20198464536581393,0.2238292165171637,-0.011626195278083618,4.512,4.33,0.08701137698962924
27,Tabasco,2009-11-01,0.0014795677317351874,-0.016822744732787775,0.2725894266478172,0.31336090312402914,-0.009182912836823487,4.5075,4.76,0.02953828700128458
27,Tabasco,2009-12-01,0.0048692116781596795,-0.023590609039226607,0.3061063579384248,0.3581267464274619,-0.02123361340691332,4.502,4.89,-0.046184253619852456
27,Tabasco,2010-01-01,0.010155784625034414,-0.04568056071071247,0.26800577532109315,0.3073546903862526,-0.0017854325903248203,4.4925,4.49,0.05053431165659372
27,Tabasco,2010-02-01,0.008196169906505624,-0.02195181729342366,0.3010393430634013,0.35126250329857445,0.010019081886249559,4.485,4.22,-0.025078873825878922
27,Tabasco,2010-03-01,0.008568207057089161,-0.01945370934269519,0.23384360301600446,0.26344687747393086,-0.027944231000864406,4.448,4.05,0.061063449614363385
27,Tabasco,2010-04-01,-0.002744841427027467,-0.006709295422300698,0.5059842393654315,0.6586171936848271,-0.027554347685403435,4.4375,4.04,0.037347986841758996
27,Tabasco,2010-05-01,-8.936981379674691e-4,0.017487209052950092,0.23384360301600446,0.26344687747393086,0.03370897325256106,4.515,4.15,-0.13371784120339303
27,Tabasco,2010-06-01,0.0017522707541584026,0.020459157291534247,0.26800577532109315,0.3073546903862526,0.002812180950733989,4.59,4.13,0.021465809457897223
27,Tabasco,2010-07-01,-0.0011815866202544711,0.029703931067785128,0.26800577532109315,0.3073546903862526,0.009018922268316576,4.594,4.16,0.01292382487613608
27,Tabasco,2010-08-01,0.0033761790969233374,0.027303534009128327,0.4791549904956136,0.6147093807725053,-0.008127741680913125,4.5175,4.07,0.0036620496065138397
27,Tabasco,2010-09-01,0.006902064213571535,0.037418012308983783,0.3330164982946543,0.3951703162108962,0.01052512859914767,4.426,4.01,-0.017914072313715224
27,Tabasco,2010-10-01,0.02107126823322414,0.04536366344876974,0.4791549904956136,0.6147093807725053,-0.03227172313794879,4.025,3.83,0.08469387884926682
27,Tabasco,2010-11-01,0.0012848637350408865,0.027611611374876333,0.4791549904956136,0.6147093807725053,-0.011455917014635109,3.97,3.76,0.02841168595037402
27,Tabasco,2010-12-01,0.005685470969695849,0.03255991442384332,0.4791549904956136,0.6147093807725053,0.007021901349915982,4.304,3.73,0.05653177507667895
27,Tabasco,2011-01-01,0.004885745468010683,0.02662396504656339,0.4727836508837724,0.6044542231705438,-0.020150257808102534,4.135,3.77,2.2431583763804497e-4
27,Tabasco,2011-02-01,0.0013163407527647664,0.04549722361219022,0.19546522269210484,0.21587650827519417,-0.0062801684274362835,4.0425,3.81,-0.006638561651735486
27,Tabasco,2011-03-01,0.003203823503260317,0.040685759462561144,0.5252046442608482,0.6908048264806214,-0.00480991604542691,4.268,3.74,0.1494627418517176
27,Tabasco,2011-04-01,-0.012816971321106152,0.0407464561319717,0.38860939078404144,0.47492831820542725,-0.022193365782670504,4.2775,3.84,0.06282964398888513
27,Tabasco,2011-05-01,6.337040639827762e-4,0.010825976570960627,0.6896570662231264,0.9930319380658933,-0.00880295975745371,4.31,4.02,-0.0820685569760915
27,Tabasco,2011-06-01,-0.001992994966673045,0.012702570661204504,0.44550530687566714,0.5612789215155048,0.012725943162124942,4.372,4.06,-0.0470770634846005
27,Tabasco,2011-07-01,0.0022544066127965223,0.0071189572676049195,0.29669316030503234,0.3454024132403107,-0.011151698773224972,4.14,3.93,0.010746125316996036
27,Tabasco,2011-08-01,0.0011554248024001623,0.01165340950600946,0.29669316030503234,0.3454024132403107,0.0443550770438379,4.0525,4.03,-0.1196218269445275
27,Tabasco,2011-09-01,0.00379845618688357,0.0062483103669146445,0.23035890586779403,0.259051809930233,0.0576041860079326,4.228,3.93,-0.009426895530642021
27,Tabasco,2011-10-01,0.022385045239280643,0.002759970829136371,0.23035890586779403,0.259051809930233,0.04132666077205682,4.36,3.8,0.009311054233089422
27,Tabasco,2011-11-01,0.005988100184112888,0.03368969368024288,0.3282799965947956,0.38857771489534954,0.012428932093558664,4.35,3.68,0.11829778318409279
