cve_ent,entidad,fecha,itaee
17,Morelos,2011-11-01,89.2127916638513
17,Morelos,2011-12-01,89.79061639857949
17,Morelos,2012-01-01,90.3877019577986
17,Morelos,2012-02-01,90.04113127489765
17,Morelos,2012-03-01,89.71691999089354
17,Morelos,2012-04-01,89.3703493079926
17,Morelos,2012-05-01,90.02350798732624
17,Morelos,2012-06-01,90.69843862263765
17,Morelos,2012-07-01,91.3515973019713
17,Morelos,2012-08-01,91.38392477924377
17,Morelos,2012-09-01,91.41625225651623
17,Morelos,2012-10-01,91.4475369119412
17,Morelos,2012-11-01,92.20701798063031
17,Morelos,2012-12-01,92.94199966000689
17,Morelos,2013-01-01,93.701480728696
17,Morelos,2013-02-01,94.36963631734078
17,Morelos,2013-03-01,94.97313168772962
17,Morelos,2013-04-01,95.6412872763744
17,Morelos,2013-05-01,95.35025902510037
17,Morelos,2013-06-01,95.04952983211723
17,Morelos,2013-07-01,94.7585015808432
17,Morelos,2013-08-01,94.55187017044123
17,Morelos,2013-09-01,94.34523876003927
17,Morelos,2013-10-01,94.1452728790051
17,Morelos,2013-11-01,94.1838688064046
17,Morelos,2013-12-01,94.221219703888
17,Morelos,2014-01-01,94.2598156312875
17,Morelos,2014-02-01,94.44200568421547
17,Morelos,2014-03-01,94.60656444169882
17,Morelos,2014-04-01,94.7887544946268
17,Morelos,2014-05-01,94.8820643532933
17,Morelos,2014-06-01,94.978484540582
17,Morelos,2014-07-01,95.0717943992485
17,Morelos,2014-08-01,95.36607796047785
17,Morelos,2014-09-01,95.66036152170722
17,Morelos,2014-10-01,95.9451520648324
17,Morelos,2014-11-01,96.10153945621467
17,Morelos,2014-12-01,96.25288209303623
17,Morelos,2015-01-01,96.4092694844185
17,Morelos,2015-02-01,96.45235399876005
17,Morelos,2015-03-01,96.49126904397176
17,Morelos,2015-04-01,96.5343535583133
17,Morelos,2015-05-01,96.63329829054591
17,Morelos,2015-06-01,96.73554118051959
17,Morelos,2015-07-01,96.8344859127522
17,Morelos,2015-08-01,97.26051767652473
17,Morelos,2015-09-01,97.68654944029726
17,Morelos,2015-10-01,98.0988382439481
17,Morelos,2015-11-01,98.22716911857935
17,Morelos,2015-12-01,98.35136028757734
17,Morelos,2016-01-01,98.4796911622086
17,Morelos,2016-02-01,98.63842966240082
17,Morelos,2016-03-01,98.78692696903227
17,Morelos,2016-04-01,98.9456654692245
17,Morelos,2016-05-01,99.68542067358663
17,Morelos,2016-06-01,100.44983438476086
17,Morelos,2016-07-01,101.189589589123
17,Morelos,2016-08-01,101.19325984341728
17,Morelos,2016-09-01,101.19693009771154
17,Morelos,2016-10-01,101.200481956706
17,Morelos,2016-11-01,102.18162734559078
17,Morelos,2016-12-01,103.13112288322121
17,Morelos,2017-01-01,104.112268272106
17,Morelos,2017-02-01,103.09724885587234
17,Morelos,2017-03-01,102.18045712508065
17,Morelos,2017-04-01,101.165437708847
17,Morelos,2017-05-01,100.53476743699986
17,Morelos,2017-06-01,99.88307482275783
17,Morelos,2017-07-01,99.2524045509107
17,Morelos,2017-08-01,99.9142124074102
17,Morelos,2017-09-01,100.57602026390973
17,Morelos,2017-10-01,101.216479479877
17,Morelos,2017-11-01,100.70887261829441
17,Morelos,2017-12-01,100.21764017160159
17,Morelos,2018-01-01,99.710033310019
17,Morelos,2018-02-01,99.78023321626101
17,Morelos,2018-03-01,99.84363958318929
17,Morelos,2018-04-01,99.9138394894313
17,Morelos,2018-05-01,100.22901521778064
17,Morelos,2018-06-01,100.55469680374165
17,Morelos,2018-07-01,100.869872532091
17,Morelos,2018-08-01,100.48930943997833
17,Morelos,2018-09-01,100.10874634786565
17,Morelos,2018-10-01,99.7404594845308
17,Morelos,2018-11-01,99.61569805972258
17,Morelos,2018-12-01,99.49496119700493
17,Morelos,2019-01-01,99.3701997721967
17,Morelos,2019-02-01,99.29281491922124
17,Morelos,2019-03-01,99.22291892298536
17,Morelos,2019-04-01,99.1455340700099
17,Morelos,2019-05-01,99.06428765353061
17,Morelos,2019-06-01,98.98033302316868
17,Morelos,2019-07-01,98.8990866066894
17,Morelos,2019-08-01,98.6167179869343
17,Morelos,2019-09-01,98.3343493671792
17,Morelos,2019-10-01,98.0610894125775
17,Morelos,2019-11-01,97.48431834812664
17,Morelos,2019-12-01,96.92615280188387
17,Morelos,2020-01-01,96.349381737433
17,Morelos,2020-02-01,90.2347035372272
17,Morelos,2020-03-01,84.5145207047766
17,Morelos,2020-04-01,78.3998425045708
17,Morelos,2020-05-01,82.62646763495528
17,Morelos,2020-06-01,86.99398026968592
17,Morelos,2020-07-01,91.2206054000704
17,Morelos,2020-08-01,92.01931802962581
17,Morelos,2020-09-01,92.81803065918123
17,Morelos,2020-10-01,93.5909783652026
17,Morelos,2020-11-01,94.06439845976303
17,Morelos,2020-12-01,94.52254693836987
17,Morelos,2021-01-01,94.9959670329303
17,Morelos,2021-02-01,94.66392332806421
17,Morelos,2021-03-01,94.36401288495938
17,Morelos,2021-04-01,94.0319691800933
17,Morelos,2021-05-01,94.10111192296971
17,Morelos,2021-06-01,94.17255942394199
17,Morelos,2021-07-01,94.2417021668184
17,Morelos,2021-08-01,95.68815530972303
17,Morelos,2021-09-01,97.13460845262765
17,Morelos,2021-10-01,98.5344018167289
17,Morelos,2021-11-01,97.0122408768985
17,Morelos,2021-12-01,95.5391819028691
17,Morelos,2022-01-01,94.0170209630387
17,Morelos,2022-02-01,94.43917108477899
17,Morelos,2022-03-01,94.82046796893151
17,Morelos,2022-04-01,95.2426180906718
17,Morelos,2022-05-01,95.51459718653767
17,Morelos,2022-06-01,95.79564225226572
17,Morelos,2022-07-01,96.0676213481316
17,Morelos,2022-08-01,96.63340429788691
17,Morelos,2022-09-01,97.19918724764221
17,Morelos,2022-10-01,97.7467191345022
17,Morelos,2022-11-01,98.11791870181541
17,Morelos,2022-12-01,98.47714408953789
17,Morelos,2023-01-01,98.8483436568511
17,Morelos,2023-02-01,98.63251966991157
17,Morelos,2023-03-01,98.43758187525653
17,Morelos,2023-04-01,98.221757888317
17,Morelos,2023-05-01,98.44415316450453
17,Morelos,2023-06-01,98.67396161656497
17,Morelos,2023-07-01,98.8963568927525
17,Morelos,2023-08-01,98.57448985538991
17,Morelos,2023-09-01,98.25262281802733
17,Morelos,2023-10-01,97.9411385883216
17,Morelos,2023-11-01,98.29744795631255
17,Morelos,2023-12-01,98.64226347372315
17,Morelos,2024-01-01,98.9985728417141
17,Morelos,2024-02-01,99.52587832218897
17,Morelos,2024-03-01,100.01916409424612
17,Morelos,2024-04-01,100.546469574721
17,Morelos,2024-05-01,100.32028278720578
17,Morelos,2024-06-01,100.08655644010672
17,Morelos,2024-07-01,99.8603696525915
17,Morelos,2024-08-01,99.50808929495301
17,Morelos,2024-09-01,99.15580893731452
17,Morelos,2024-10-01,98.8148924621805
17,Morelos,2024-11-01,99.51728060752832
17,Morelos,2024-12-01,100.19701107076817
15,México,2004-01-01,67.2395169879273
15,México,2004-02-01,67.5879983284267
15,México,2004-03-01,67.9139970017971
15,México,2004-04-01,68.2624783422965
15,México,2004-05-01,68.35592142317036
15,México,2004-06-01,68.45247927340665
15,México,2004-07-01,68.5459223542805
15,México,2004-08-01,68.85970972453632
15,México,2004-09-01,69.17349709479214
15,México,2004-10-01,69.4771622918139
15,México,2004-11-01,69.39500795300039
15,México,2004-12-01,69.31550375414861
15,México,2005-01-01,69.2333494153351
15,México,2005-02-01,69.24051994919687
15,México,2005-03-01,69.24699656042684
15,México,2005-04-01,69.2541670942886
15,México,2005-05-01,69.8759209753508
15,México,2005-06-01,70.51839998578171
15,México,2005-07-01,71.1401538668439
15,México,2005-08-01,71.27868931762018
15,México,2005-09-01,71.41722476839644
15,México,2005-10-01,71.5512913336638
15,México,2005-11-01,72.29859898786292
15,México,2005-12-01,73.02179994353948
15,México,2006-01-01,73.7691075977386
15,México,2006-02-01,74.14040471085744
15,México,2006-03-01,74.47576984528736
15,México,2006-04-01,74.8470669584062
15,México,2006-05-01,74.48382282232859
15,México,2006-06-01,74.10847054838172
15,México,2006-07-01,73.7452264123041
15,México,2006-08-01,74.05327645654805
15,México,2006-09-01,74.36132650079198
15,México,2006-10-01,74.6594394468345
15,México,2006-11-01,74.9455353896084
15,México,2006-12-01,75.22240243100251
15,México,2007-01-01,75.5084983737764
15,México,2007-02-01,75.72113488573535
15,México,2007-03-01,75.91319367073055
15,México,2007-04-01,76.1258301826895
15,México,2007-05-01,76.324625161435
15,México,2007-06-01,76.530046639472
15,México,2007-07-01,76.7288416182175
15,México,2007-08-01,76.9320980195182
15,México,2007-09-01,77.13535442081889
15,México,2007-10-01,77.3320541640131
15,México,2007-11-01,77.35645954674204
15,México,2007-12-01,77.38007765906036
15,México,2008-01-01,77.4044830417893
15,México,2008-02-01,77.61790554781723
15,México,2008-03-01,77.81755885990788
15,México,2008-04-01,78.0309813659358
15,México,2008-05-01,77.76153849660867
15,México,2008-06-01,77.48311419830394
15,México,2008-07-01,77.2136713289768
15,México,2008-08-01,76.24375152451736
15,México,2008-09-01,75.27383172005793
15,México,2008-10-01,74.3351996512262
15,México,2008-11-01,73.0108571743742
15,México,2008-12-01,71.72923542258191
15,México,2009-01-01,70.4048929457299
15,México,2009-02-01,70.53362094587501
15,México,2009-03-01,70.64989139761899
15,México,2009-04-01,70.7786193977641
15,México,2009-05-01,71.44658396603612
15,México,2009-06-01,72.13681401991718
15,México,2009-07-01,72.8047785881892
15,México,2009-08-01,73.65672430568931
15,México,2009-09-01,74.50867002318944
15,México,2009-10-01,75.3331336207702
15,México,2009-11-01,75.48359597432993
15,México,2009-12-01,75.62920470358127
15,México,2010-01-01,75.779667057141
15,México,2010-02-01,76.02709317330182
15,México,2010-03-01,76.25057482660837
15,México,2010-04-01,76.4980009427692
15,México,2010-05-01,77.30576769583786
15,México,2010-06-01,78.14046000734214
15,México,2010-07-01,78.9482267604108
15,México,2010-08-01,79.21080774458015
15,México,2010-09-01,79.4733887287495
15,México,2010-10-01,79.7274993585908
15,México,2010-11-01,80.00638941881517
15,México,2010-12-01,80.27628302548393
15,México,2011-01-01,80.5551730857083
15,México,2011-02-01,81.02360283288353
15,México,2011-03-01,81.44670066904177
15,México,2011-04-01,81.915130416217
15,México,2011-05-01,82.01114881016974
15,México,2011-06-01,82.11036781725426
15,México,2011-07-01,82.206386211207
15,México,2011-08-01,81.76128718689382
15,México,2011-09-01,81.31618816258063
15,México,2011-10-01,80.8854471713098
15,México,2011-11-01,81.89958464229318
15,México,2011-12-01,82.88100800130933
15,México,2012-01-01,83.8951454722927
15,México,2012-02-01,83.64869763724317
15,México,2012-03-01,83.41814966251943
15,México,2012-04-01,83.1717018274699
15,México,2012-05-01,83.35732157732626
15,México,2012-06-01,83.54912865217784
15,México,2012-07-01,83.7347484020342
15,México,2012-08-01,84.30823622782573
15,México,2012-09-01,84.88172405361726
15,México,2012-10-01,85.4367122721252
15,México,2012-11-01,85.2007788032774
15,México,2012-12-01,84.9724560914892
15,México,2013-01-01,84.7365226226414
15,México,2013-02-01,84.59372294492938
15,México,2013-03-01,84.46474259086692
15,México,2013-04-01,84.3219429131549
15,México,2013-05-01,84.52403852902407
15,México,2013-06-01,84.73287066542223
15,México,2013-07-01,84.9349662812914
15,México,2013-08-01,84.84796218164458
15,México,2013-09-01,84.76095808199776
15,México,2013-10-01,84.6767605662105
15,México,2013-11-01,85.09862134332793
15,México,2013-12-01,85.50687370828027
15,México,2014-01-01,85.9287344853977
15,México,2014-02-01,86.519849691048
15,México,2014-03-01,87.05376019937731
15,México,2014-04-01,87.6448754050276
15,México,2014-05-01,87.39807055280873
15,México,2014-06-01,87.14303887218257
15,México,2014-07-01,86.8962340199637
15,México,2014-08-01,87.12230190506679
15,México,2014-09-01,87.34836979016988
15,México,2014-10-01,87.5671451628503
15,México,2014-11-01,87.67752042793708
15,México,2014-12-01,87.78433520060172
15,México,2015-01-01,87.8947104656885
15,México,2015-02-01,87.96753255404087
15,México,2015-03-01,88.03330734352043
15,México,2015-04-01,88.1061294318728
15,México,2015-05-01,88.97726879032702
15,México,2015-06-01,89.87744612739638
15,México,2015-07-01,90.7485854858506
15,México,2015-08-01,90.61423475824486
15,México,2015-09-01,90.47988403063914
15,México,2015-10-01,90.3498671974723
15,México,2015-11-01,90.33069763911405
15,México,2015-12-01,90.31214645360606
15,México,2016-01-01,90.2929768952478
15,México,2016-02-01,90.71084488543012
15,México,2016-03-01,91.10175365043938
15,México,2016-04-01,91.5196216406217
15,México,2016-05-01,91.73726875550439
15,México,2016-06-01,91.9621707742165
15,México,2016-07-01,92.1798178890992
15,México,2016-08-01,92.20732272955352
15,México,2016-09-01,92.23482757000785
15,México,2016-10-01,92.2614451575443
15,México,2016-11-01,92.71265316538393
15,México,2016-12-01,93.14930607619648
15,México,2017-01-01,93.6005140840361
15,México,2017-02-01,94.0717161840451
15,México,2017-03-01,94.49731808082741
15,México,2017-04-01,94.9685201808364
15,México,2017-05-01,95.54666772706425
15,México,2017-06-01,96.14408685816636
15,México,2017-07-01,96.7222344043942
15,México,2017-08-01,97.90890996986334
15,México,2017-09-01,99.09558553533248
15,México,2017-10-01,100.243981243851
15,México,2017-11-01,100.45433548840603
15,México,2017-12-01,100.65790411216896
15,México,2018-01-01,100.868258356724
15,México,2018-02-01,100.63800010536805
15,México,2018-03-01,100.43002491059495
15,México,2018-04-01,100.199766659239
15,México,2018-05-01,100.34854779499604
15,México,2018-06-01,100.50228830194497
15,México,2018-07-01,100.651069437702
15,México,2018-08-01,99.85265810396129
15,México,2018-09-01,99.05424677022059
15,México,2018-10-01,98.281590640794093
15,México,2018-11-01,98.61419080425382
15,México,2018-12-01,98.936061930182575
15,México,2019-01-01,99.2686620936423
15,México,2019-02-01,98.88757179932212
15,México,2019-03-01,98.54336121090388
15,México,2019-04-01,98.1622709165837
15,México,2019-05-01,98.21058911192128
15,México,2019-06-01,98.26051791377012
15,México,2019-07-01,98.3088361091077
15,México,2019-08-01,98.31156746878267
15,México,2019-09-01,98.31429882845764
15,México,2019-10-01,98.316942079756
15,México,2019-11-01,99.09856475263972
15,México,2019-12-01,99.85497379091429
15,México,2020-01-01,100.636596463798
15,México,2020-02-01,92.64243828877375
15,México,2020-03-01,85.16403225407365
15,México,2020-04-01,77.169874079049407
15,México,2020-05-01,81.52641711308681
15,México,2020-06-01,86.0281782482588
15,México,2020-07-01,90.3847212822962
15,México,2020-08-01,92.28837264358586
15,México,2020-09-01,94.19202400487553
15,México,2020-10-01,96.0342672577365
15,México,2020-11-01,95.69838450865102
15,México,2020-12-01,95.37333668695538
15,México,2021-01-01,95.0374539378699
15,México,2021-02-01,95.56264101575698
15,México,2021-03-01,96.03700353771951
15,México,2021-04-01,96.5621906156066
15,México,2021-05-01,96.4213270975194
15,México,2021-06-01,96.2757681288293
15,México,2021-07-01,96.1349046107421
15,México,2021-08-01,96.90693512174147
15,México,2021-09-01,97.67896563274086
15,México,2021-10-01,98.426091933708
15,México,2021-11-01,98.53769336567463
15,México,2021-12-01,98.64569475144877
15,México,2022-01-01,98.7572961834154
15,México,2022-02-01,98.53189741936067
15,México,2022-03-01,98.32831143892413
15,México,2022-04-01,98.1029126748694
15,México,2022-05-01,98.41444664574769
15,México,2022-06-01,98.73636508232191
15,México,2022-07-01,99.0478990532002
15,México,2022-08-01,99.39864897523884
15,México,2022-09-01,99.7493988972775
15,México,2022-10-01,100.088834305702
15,México,2022-11-01,100.05472186256354
15,México,2022-12-01,100.02170982081665
15,México,2023-01-01,99.9875973776782
15,México,2023-02-01,100.90148174335611
15,México,2023-03-01,101.72692568654908
15,México,2023-04-01,102.640810052227
15,México,2023-05-01,102.1295781969215
15,México,2023-06-01,101.60130527977249
15,México,2023-07-01,101.090073424467
15,México,2023-08-01,101.05359992955499
15,México,2023-09-01,101.01712643464299
15,México,2023-10-01,100.981829504083
15,México,2023-11-01,101.32100124998477
15,México,2023-12-01,101.64923197182522
15,México,2024-01-01,101.988403717727
15,México,2024-02-01,102.31467649726478
15,México,2024-03-01,102.61989942005822
15,México,2024-04-01,102.946172199596
15,México,2024-05-01,103.49116830706083
15,México,2024-06-01,104.05433095144116
15,México,2024-07-01,104.599327058906
15,México,2024-08-01,104.34338743103531
15,México,2024-09-01,104.08744780316461
15,México,2024-10-01,103.839764292322
15,México,2024-11-01,104.02351244214289
15,México,2024-12-01,104.20133323229211
18,Nayarit,2004-01-01,79.3016510614298
18,Nayarit,2004-02-01,80.26845823165743
18,Nayarit,2004-03-01,81.17289074574136
18,Nayarit,2004-04-01,82.139697915969
18,Nayarit,2004-05-01,82.11153080295418
18,Nayarit,2004-06-01,82.08242478617221
18,Nayarit,2004-07-01,82.0542576731574
18,Nayarit,2004-08-01,82.94630944149209
18,Nayarit,2004-09-01,83.83836120982677
18,Nayarit,2004-10-01,84.7016371146668
18,Nayarit,2004-11-01,85.89706376670657
18,Nayarit,2004-12-01,87.05392826868052
18,Nayarit,2005-01-01,88.2493549207203
18,Nayarit,2005-02-01,86.97238124952574
18,Nayarit,2005-03-01,85.81898567554356
18,Nayarit,2005-04-01,84.542012004349
18,Nayarit,2005-05-01,84.51015195448446
18,Nayarit,2005-06-01,84.47722990295775
18,Nayarit,2005-07-01,84.4453698530932
18,Nayarit,2005-08-01,85.29283620267923
18,Nayarit,2005-09-01,86.14030255226527
18,Nayarit,2005-10-01,86.9604312776711
18,Nayarit,2005-11-01,86.31169262539001
18,Nayarit,2005-12-01,85.6838810264083
18,Nayarit,2006-01-01,85.0351423741272
18,Nayarit,2006-02-01,85.92718184515584
18,Nayarit,2006-03-01,86.73289491576236
18,Nayarit,2006-04-01,87.624934386791
18,Nayarit,2006-05-01,87.16947466059833
18,Nayarit,2006-06-01,86.69883294353257
18,Nayarit,2006-07-01,86.2433732173399
18,Nayarit,2006-08-01,85.95918640383773
18,Nayarit,2006-09-01,85.67499959033557
18,Nayarit,2006-10-01,85.399980093398
18,Nayarit,2006-11-01,84.6796143796301
18,Nayarit,2006-12-01,83.9824862695321
18,Nayarit,2007-01-01,83.2621205557642
18,Nayarit,2007-02-01,83.21071680430681
18,Nayarit,2007-03-01,83.16428760944208
18,Nayarit,2007-04-01,83.1128838579847
18,Nayarit,2007-05-01,84.69118721705523
18,Nayarit,2007-06-01,86.32210068809476
18,Nayarit,2007-07-01,87.9004040471653
18,Nayarit,2007-08-01,87.39052471447056
18,Nayarit,2007-09-01,86.88064538177582
18,Nayarit,2007-10-01,86.3872137694906
18,Nayarit,2007-11-01,87.28558526007733
18,Nayarit,2007-12-01,88.15497702516127
18,Nayarit,2008-01-01,89.053348515748
18,Nayarit,2008-02-01,90.13826257773161
18,Nayarit,2008-03-01,91.15318218410339
18,Nayarit,2008-04-01,92.238096246087
18,Nayarit,2008-05-01,92.75964806353157
18,Nayarit,2008-06-01,93.29858494155762
18,Nayarit,2008-07-01,93.8201367590022
18,Nayarit,2008-08-01,92.71423835143534
18,Nayarit,2008-09-01,91.60833994386849
18,Nayarit,2008-10-01,90.5381156784812
18,Nayarit,2008-11-01,89.7650185738326
18,Nayarit,2008-12-01,89.016860085463
18,Nayarit,2009-01-01,88.2437629808144
18,Nayarit,2009-02-01,87.29075914978917
18,Nayarit,2009-03-01,86.42998149595992
18,Nayarit,2009-04-01,85.4769776649347
18,Nayarit,2009-05-01,84.85826469748336
18,Nayarit,2009-06-01,84.21892796445033
18,Nayarit,2009-07-01,83.600214996999
18,Nayarit,2009-08-01,84.51356979426727
18,Nayarit,2009-09-01,85.42692459153552
18,Nayarit,2009-10-01,86.3108163308274
18,Nayarit,2009-11-01,86.4422551553262
18,Nayarit,2009-12-01,86.5694540177444
18,Nayarit,2010-01-01,86.7008928422432
18,Nayarit,2010-02-01,87.43280611786292
18,Nayarit,2010-03-01,88.09388907648719
18,Nayarit,2010-04-01,88.8258023521069
18,Nayarit,2010-05-01,88.80308484225995
18,Nayarit,2010-06-01,88.77961008208476
18,Nayarit,2010-07-01,88.7568925722378
18,Nayarit,2010-08-01,88.31598137313368
18,Nayarit,2010-09-01,87.87507017402955
18,Nayarit,2010-10-01,87.448381916832
18,Nayarit,2010-11-01,87.78754700889041
18,Nayarit,2010-12-01,88.1157712915276
18,Nayarit,2011-01-01,88.454936383586
18,Nayarit,2011-02-01,88.93030129514122
18,Nayarit,2011-03-01,89.35966315073948
18,Nayarit,2011-04-01,89.8350280622947
18,Nayarit,2011-05-01,90.37056089073867
18,Nayarit,2011-06-01,90.92394481346412
18,Nayarit,2011-07-01,91.4594776419081
18,Nayarit,2011-08-01,91.48870642581556
18,Nayarit,2011-09-01,91.51793520972303
18,Nayarit,2011-10-01,91.5462211296335
18,Nayarit,2011-11-01,90.0536602813114
18,Nayarit,2011-12-01,88.6092465571287
18,Nayarit,2012-01-01,87.1166857088066
18,Nayarit,2012-02-01,89.25514182807743
18,Nayarit,2012-03-01,91.25563303642757
18,Nayarit,2012-04-01,93.3940891556984
18,Nayarit,2012-05-01,92.95011427020472
18,Nayarit,2012-06-01,92.49134022186128
18,Nayarit,2012-07-01,92.0473653363676
18,Nayarit,2012-08-01,92.77604241519198
18,Nayarit,2012-09-01,93.50471949401637
18,Nayarit,2012-10-01,94.2098908606206
18,Nayarit,2012-11-01,94.985955111031
18,Nayarit,2012-12-01,95.736985030783
18,Nayarit,2013-01-01,96.5130492811934
18,Nayarit,2013-02-01,95.17208907482122
18,Nayarit,2013-03-01,93.96089921100119
18,Nayarit,2013-04-01,92.619939004629
18,Nayarit,2013-05-01,92.45336688714096
18,Nayarit,2013-06-01,92.28124236573665
18,Nayarit,2013-07-01,92.1146702482486
18,Nayarit,2013-08-01,91.70144025082578
18,Nayarit,2013-09-01,91.28821025340295
18,Nayarit,2013-10-01,90.888310255897
18,Nayarit,2013-11-01,91.46202728017819
18,Nayarit,2013-12-01,92.01723730367611
18,Nayarit,2014-01-01,92.5909543279573
18,Nayarit,2014-02-01,93.0647845272371
18,Nayarit,2014-03-01,93.49276019110272
18,Nayarit,2014-04-01,93.9665903903825
18,Nayarit,2014-05-01,93.70521134861602
18,Nayarit,2014-06-01,93.43511967212399
18,Nayarit,2014-07-01,93.1737406303575
18,Nayarit,2014-08-01,94.01975106770341
18,Nayarit,2014-09-01,94.86576150504932
18,Nayarit,2014-10-01,95.684481283126
18,Nayarit,2014-11-01,95.40372941917815
18,Nayarit,2014-12-01,95.13203406697056
18,Nayarit,2015-01-01,94.8512822030227
18,Nayarit,2015-02-01,94.29180827610789
18,Nayarit,2015-03-01,93.78647698728162
18,Nayarit,2015-04-01,93.2270030603668
18,Nayarit,2015-05-01,94.22447289943497
18,Nayarit,2015-06-01,95.25519173313873
18,Nayarit,2015-07-01,96.2526615722069
18,Nayarit,2015-08-01,95.64438943214508
18,Nayarit,2015-09-01,95.03611729208325
18,Nayarit,2015-10-01,94.4474668339589
18,Nayarit,2015-11-01,95.12743411778035
18,Nayarit,2015-12-01,95.78546697309145
18,Nayarit,2016-01-01,96.4654342569129
18,Nayarit,2016-02-01,97.75930049631893
18,Nayarit,2016-03-01,98.96969149447297
18,Nayarit,2016-04-01,100.263557733879
18,Nayarit,2016-05-01,99.3819827626679
18,Nayarit,2016-06-01,98.47102195908309
18,Nayarit,2016-07-01,97.589446987872
18,Nayarit,2016-08-01,97.52682364715875
18,Nayarit,2016-09-01,97.4642003064455
18,Nayarit,2016-10-01,97.4035970734972
18,Nayarit,2016-11-01,97.91152032372557
18,Nayarit,2016-12-01,98.40305895297882
18,Nayarit,2017-01-01,98.9109822032072
18,Nayarit,2017-02-01,99.47337770332484
18,Nayarit,2017-03-01,99.98134783246336
18,Nayarit,2017-04-01,100.543743332581
18,Nayarit,2017-05-01,100.15651137944035
18,Nayarit,2017-06-01,99.75637169452835
18,Nayarit,2017-07-01,99.3691397413877
18,Nayarit,2017-08-01,99.29248289780291
18,Nayarit,2017-09-01,99.21582605421813
18,Nayarit,2017-10-01,99.1416420120393
18,Nayarit,2017-11-01,98.81138319095771
18,Nayarit,2017-12-01,98.49177788023358
18,Nayarit,2018-01-01,98.161519059152
18,Nayarit,2018-02-01,98.50765131515423
18,Nayarit,2018-03-01,98.82028690122077
18,Nayarit,2018-04-01,99.166419157223
18,Nayarit,2018-05-01,100.05218538539268
18,Nayarit,2018-06-01,100.96747715450132
18,Nayarit,2018-07-01,101.853243382671
18,Nayarit,2018-08-01,101.40340718602093
18,Nayarit,2018-09-01,100.95357098937085
18,Nayarit,2018-10-01,100.518245637774
18,Nayarit,2018-11-01,101.01412445125246
18,Nayarit,2018-12-01,101.49400717397354
18,Nayarit,2019-01-01,101.989885987452
18,Nayarit,2019-02-01,101.62842615299924
18,Nayarit,2019-03-01,101.30194630252576
18,Nayarit,2019-04-01,100.940486468073
18,Nayarit,2019-05-01,100.26397092160899
18,Nayarit,2019-06-01,99.56490485692952
18,Nayarit,2019-07-01,98.8883893104655
18,Nayarit,2019-08-01,99.37872847220945
18,Nayarit,2019-09-01,99.86906763395338
18,Nayarit,2019-10-01,100.343589403383
18,Nayarit,2019-11-01,100.22173996019585
18,Nayarit,2019-12-01,100.10382114420825
18,Nayarit,2020-01-01,99.9819717010211
18,Nayarit,2020-02-01,93.96664870696792
18,Nayarit,2020-03-01,88.33941106736978
18,Nayarit,2020-04-01,82.3240880733166
18,Nayarit,2020-05-01,84.9850182971321
18,Nayarit,2020-06-01,87.73464619507479
18,Nayarit,2020-07-01,90.3955764188903
18,Nayarit,2020-08-01,91.6677492289721
18,Nayarit,2020-09-01,92.93992203905388
18,Nayarit,2020-10-01,94.1710570165524
18,Nayarit,2020-11-01,95.05442362259558
18,Nayarit,2020-12-01,95.90929453166962
18,Nayarit,2021-01-01,96.7926611377128
18,Nayarit,2021-02-01,97.88699377063216
18,Nayarit,2021-03-01,98.87542324552706
18,Nayarit,2021-04-01,99.9697558784464
18,Nayarit,2021-05-01,100.34768740704759
18,Nayarit,2021-06-01,100.73821665326882
18,Nayarit,2021-07-01,101.11614818187
18,Nayarit,2021-08-01,101.38667845587347
18,Nayarit,2021-09-01,101.65720872987691
18,Nayarit,2021-10-01,101.919012220848
18,Nayarit,2021-11-01,101.26503825732301
18,Nayarit,2021-12-01,100.63216022810529
18,Nayarit,2022-01-01,99.9781862645803
18,Nayarit,2022-02-01,102.13872367582154
18,Nayarit,2022-03-01,104.09017682145877
18,Nayarit,2022-04-01,106.2507142327
18,Nayarit,2022-05-01,106.1453994804944
18,Nayarit,2022-06-01,106.0365742365486
18,Nayarit,2022-07-01,105.931259484343
18,Nayarit,2022-08-01,104.7450295677876
18,Nayarit,2022-09-01,103.55879965123219
18,Nayarit,2022-10-01,102.410835215856
18,Nayarit,2022-11-01,102.4638642700899
18,Nayarit,2022-12-01,102.5151827096711
18,Nayarit,2023-01-01,102.568211763905
18,Nayarit,2023-02-01,102.31210807859995
18,Nayarit,2023-03-01,102.08078862090505
18,Nayarit,2023-04-01,101.8246849356
18,Nayarit,2023-05-01,102.63769366330517
18,Nayarit,2023-06-01,103.47780268193384
18,Nayarit,2023-07-01,104.290811409639
18,Nayarit,2023-08-01,103.81817851598873
18,Nayarit,2023-09-01,103.34554562233846
18,Nayarit,2023-10-01,102.888158951064
18,Nayarit,2023-11-01,101.91489013851967
18,Nayarit,2023-12-01,100.97301709412193
18,Nayarit,2024-01-01,99.9997482815776
18,Nayarit,2024-02-01,100.27757419527221
18,Nayarit,2024-03-01,100.53747585647038
18,Nayarit,2024-04-01,100.815301770165
18,Nayarit,2024-05-01,101.2244411913595
18,Nayarit,2024-06-01,101.64721859326049
18,Nayarit,2024-07-01,102.056358014455
18,Nayarit,2024-08-01,102.58944371721745
18,Nayarit,2024-09-01,103.12252941997988
18,Nayarit,2024-10-01,103.63841880975
18,Nayarit,2024-11-01,103.94966117797209
