cve_ent,periodo,entidad,fecha,h,tasa_narco,g,log_itaee,itaee,pi,inpc,d_tc,cetes28,expectativa,d_wti,d_mes02,d_mes03,d_mes04,d_mes05,d_mes06,d_mes07,d_mes08,d_mes09,d_mes10,d_mes11,d_mes12
24,108,San Luis Potosí,2012-12-01,0.9518861867032874,1.590591392977058,0.008724914200310963,4.385270409524314,80.25992332649838,0.0023095552746648096,80.87870918,-0.017597157845285594,4.0525,3.689999999999999,0.015253463928985411,0,0,0,0,0,0,0,0,0,0,1
24,109,San Luis Potosí,2013-01-01,0.5492972967802423,0.7320354832239429,0.01030108162046428,4.390708562159105,80.6975779778208,0.00634683309854811,81.39366529,-0.012519959357990107,4.154,3.55,0.07560274074295137,0,0,0,0,0,0,0,0,0,0,0
24,110,San Luis Potosí,2013-02-01,0.6686731847691317,0.9516461281911257,0.012292488966010318,4.39466498460097,81.01748411094042,0.004866145150917767,81.79070392,2.8021234108122073e-4,4.1850000000000005,3.56,0.005787357658950221,1,0,0,0,0,0,0,0,0,0,0
24,111,San Luis Potosí,2013-03-01,0.7234103224022796,1.061451450674717,0.014072612984357136,4.398225122723882,81.30643158601619,0.004942461966478184,82.195952,-0.013253198283628809,3.9825,3.5799999999999996,-0.025180613292702603,0,1,0,0,0,0,0,0,0,0,0
24,112,San Luis Potosí,2013-04-01,0.5492972967802423,0.7320354832239429,0.01594805467752103,4.402151976058148,81.6263377191358,0.0030008680191597747,82.44298167,-0.02692380012822415,3.815,3.38,-0.009948178929509943,0,0,1,0,0,0,0,0,0,0,0
24,113,San Luis Potosí,2013-05-01,0.46098078716993524,0.5856283865791543,0.009093402167120068,4.398126737231999,81.29843260624968,0.002296689847193001,82.63254523,0.0019501133420463113,3.724,3.25,0.02669970427964241,0,0,0,1,0,0,0,0,0,0,0
24,114,San Luis Potosí,2013-06-01,0.46098078716993524,0.5856283865791543,0.00222844610901074,4.393950231748797,80.95959732293403,5.4188802525168e-5,82.63702311,0.05644727978298558,3.7775,3.31,0.013243834526563525,0,0,0,0,1,0,0,0,0,0,0
24,115,San Luis Potosí,2013-07-01,0.4137142159735471,0.51242483825676,-0.007328003725067589,4.389891775826915,80.6316922100479,-0.0020521914649567208,82.46761001,-0.01407546818443306,3.845,3.5000000000000004,0.08886306033326452,0,0,0,0,0,1,0,0,0,0,0
24,116,San Luis Potosí,2013-08-01,0.2568213874447075,0.29281419328957714,-0.010606967308486759,4.390297987079122,80.66445236402923,0.0033157637540250917,82.74150696,0.008910149724056016,3.844,3.51,0.01798950236607233,0,0,0,0,0,0,1,0,0,0,0
24,117,San Luis Potosí,2013-09-01,0.3118997490671623,0.3660177416119714,-0.014119442949121819,4.390704033390746,80.69721251801055,0.003412680551009295,83.02435966,0.015882800908829875,3.635,3.64,-0.0026308386873745704,0,0,0,0,0,0,0,1,0,0,0
24,118,San Luis Potosí,2013-10-01,0.3383415710215704,0.40261951577316857,-0.01748151560861455,4.391096824514963,80.72891589283118,0.001060150148322947,83.11242462,-0.005211527547526629,3.39,3.5999999999999996,-0.05561554928106105,0,0,0,0,0,0,0,0,1,0,0
24,119,San Luis Potosí,2013-11-01,0.16806108353617077,0.1830088708059857,-0.021386053821271567,4.391163154824365,80.73427084439581,0.004864053799385815,83.5176727,0.0032500556189014596,3.3875,3.85,-0.06875134789815807,0,0,0,0,0,0,0,0,0,1,0
24,120,San Luis Potosí,2013-12-01,0.28473972357380406,0.3294159674507743,-0.025906107983740156,4.391227341257527,80.73945305558738,0.0023384933421235488,83.71320676,-0.004837748705607492,3.2925,3.91,0.039380512871308504,0,0,0,0,0,0,0,0,0,0,1
24,121,San Luis Potosí,2014-01-01,0.434174648645635,0.543688447671618,-0.021566502134770182,4.391293662910565,80.744808007152,0.011672818704184351,84.69610126,0.015265765371294648,3.138,3.620000000000001,-0.03131595303457768,0,0,0,0,0,0,0,0,0,0,0
24,122,San Luis Potosí,2014-02-01,0.16655583041122715,0.181229482557206,-0.012558756767416135,4.399484122647002,81.40886084281556,-8.639157682406307e-4,84.62296256,0.0067668761627004415,3.1575,3.619999999999999,0.06346787845148238,1,0,0,0,0,0,0,0,0,0,0
24,123,San Luis Potosí,2014-03-01,0.434174648645635,0.543688447671618,-0.0047030874461251315,4.4068247356127745,82.00865050083424,0.0029061340993630225,84.86924593,-0.005721073479840744,3.17,3.52,-1.9839301721624736e-4,0,1,0,0,0,0,0,0,0,0,0
24,124,San Luis Potosí,2014-04-01,0.3611305337359124,0.43495075813729434,0.002727316562748605,4.414889479062561,82.67270333649779,1.3189644403777123e-4,84.88044062,-0.010477435905639876,3.228,3.5900000000000003,0.012520496778138934,0,0,1,0,0,0,0,0,0,0,0
24,125,San Luis Potosí,2014-05-01,0.41041454020991597,0.5074425511601768,0.005466036325731061,4.41608156169577,82.77131479521157,0.001809621448152221,85.03418115,-0.009286955572435751,3.275,3.629999999999999,0.001077111487244764,0,0,0,1,0,0,0,0,0,0,0
24,126,San Luis Potosí,2014-06-01,0.33554670961452054,0.39870486162585317,0.008183285331193169,4.417311889330029,82.87321330254912,0.0015259679519097347,85.16403964,0.001501706562499372,3.015,3.5500000000000003,0.03472003309603089,0,0,0,0,1,0,0,0,0,0,0
24,127,San Luis Potosí,2014-07-01,0.33554670961452054,0.39870486162585317,0.009319808724305823,4.4185010894590935,82.9718247612629,0.0025031521399299095,85.37748522,-2.0835980190492265e-4,2.832,3.54,-0.02101519692867182,0,0,0,0,0,1,0,0,0,0,0
24,128,San Luis Potosí,2014-08-01,0.45738329186095145,0.5799343441830592,0.013655094542406765,4.423041629074049,83.34941820879895,0.005717937282515351,85.86706669,0.01355295588466765,2.7675,3.47,-0.0704833698376639,0,0,0,0,0,0,1,0,0,0,0
24,129,San Luis Potosí,2014-09-01,0.2823275640761267,0.3262130686029708,0.017973948938353246,4.427561645340984,83.72701165633501,0.004215170408328639,86.22977491,0.00465030275047873,2.83,3.5299999999999994,-0.03510241815928161,0,0,0,0,0,0,0,1,0,0,0
24,130,San Luis Potosí,2014-10-01,0.434174648645635,0.543688447671618,0.014027836724757492,4.43191648765529,84.09242467007958,0.0019454669952656545,86.39769538,0.019728589337128177,2.9,3.53,-0.09928761047115398,0,0,0,0,0,0,0,0,1,0,0
24,131,San Luis Potosí,2014-11-01,0.30929112975450523,0.362458965114412,0.010877432026253686,4.432349966393395,84.12888484999529,0.003724720234875356,86.72010269,0.008553935140433122,2.85,3.5699999999999994,-0.10760104377797397,0,0,0,0,0,0,0,0,0,1,0
24,132,San Luis Potosí,2014-12-01,0.5022445941386496,0.6524261372059416,0.006531282136888805,4.4327692831127905,84.164168895075,0.004482271682866745,87.10967819,0.06154840288360308,2.81,3.54,-0.24552570010466113,0,0,0,0,0,0,0,0,0,0,1
24,133,San Luis Potosí,2015-01-01,0.33321064479084805,0.39544120993506493,0.006122873578132015,4.433202392419786,84.2006290749907,6.766044554504802e-4,87.16863693,0.015169682061814793,2.6725000000000003,3.5999999999999996,-0.2276231260619097,0,0,0,0,0,0,0,0,0,0,0
24,134,San Luis Potosí,2015-02-01,0.2803120868001664,0.3235428081286895,-4.960381768190913e-4,4.430373515295497,83.96277243377683,9.755597835514607e-4,87.25371664,0.015580651366348786,2.8125,3.59,0.06873870958445227,1,0,0,0,0,0,0,0,0,0,0
24,135,San Luis Potosí,2015-03-01,0.16529916489765747,0.1797460045159386,-0.007054004133951075,4.427811503860015,83.74793417719657,-1.3686324916850623e-4,87.24177563,0.020296403494816317,3.0374999999999996,3.63,-0.05611227921164019,0,1,0,0,0,0,0,0,0,0,0
24,136,San Luis Potosí,2015-04-01,0.25277505555406615,0.28759360722550176,-0.014442001423470074,4.424967313628157,83.5100775359827,0.002759305885463803,87.4828348,0.0011489604876167014,2.97,3.62,0.1298388873487908,0,0,1,0,0,0,0,0,0,0,0
24,137,San Luis Potosí,2015-05-01,0.45437413153165285,0.5751872144510035,0.004731714561818201,4.447089726417555,85.37810843454496,-0.00227181601421389,87.28431548,0.001715805728963904,2.9825,3.64,0.08482042642077703,0,0,0,1,0,0,0,0,0,0,0
24,138,San Luis Potosí,2015-06-01,0.3071111072002759,0.3594920090318772,0.024297105194027502,4.4694467586640165,87.30840702972594,2.5650785854480773e-5,87.28655442,0.01282906917489779,2.9625,3.62,0.009236777402055196,0,0,0,0,1,0,0,0,0,0,0
24,139,San Luis Potosí,2015-07-01,0.3586462871510124,0.43139041083825264,0.04517378983434117,4.490616855906522,89.1764379282882,0.004078643199575183,87.64329214,0.027177928237225757,2.988,3.640000000000001,-0.1614771296453248,0,0,0,0,0,1,0,0,0,0,0
